timestamp_open,timestamp_close,asset_type,action,quantity_asset,quantity_quote,entry_price,exit_price,commission_quote,slippage_quote,pnl_gross_quote,pnl_net_quote
2025-04-28 07:20:00+00:00,2025-04-28 07:20:00+00:00,BTC_SPOT,SELL,0.0005879646960526485,55.639105067109085,94630.01,94630.01,0.03894737354697636,0.0,-0.12814198717998967,-0.16708936072696604
2025-04-28 07:20:00+00:00,2025-04-28 07:20:00+00:00,BTC_LONG5X,SELL,48.56220666975446,48.56220666975446,94630.01,94630.01,0.03399354466882812,0.024281103334877232,0.0,-0.03399354466882812
2025-04-28 07:20:00+00:00,2025-04-28 07:20:00+00:00,BTC_SHORT5X,BUY,103.95732186813711,103.95732186813711,94630.01,94630.01,0.07277012530769598,0.05197866093406856,0.0,-0.07277012530769598
2025-04-28 11:05:00+00:00,2025-04-28 11:05:00+00:00,BTC_SPOT,SELL,0.0005885491761795572,56.178537323213284,95452.58,95452.58,0.03932497612624929,0.0,0.35561146466762744,0.31628648854137814
2025-04-28 11:05:00+00:00,2025-04-28 11:05:00+00:00,BTC_LONG5X,SELL,47.844713947893524,47.844713947893524,95452.58,95452.58,0.03349129976352547,0.023922356973946762,0.0,-0.03349129976352547
2025-04-28 11:05:00+00:00,2025-04-28 11:05:00+00:00,BTC_SHORT5X,BUY,103.77346091078289,103.77346091078289,95452.58,95452.58,0.07264142263754803,0.051886730455391446,0.0,-0.07264142263754803
2025-04-28 13:35:00+00:00,2025-04-28 13:35:00+00:00,BTC_SPOT,BUY,0.0006190876443825393,58.59947702172576,94607.27,94607.27,0.041019633915208034,0.029299738510862882,0.0,-0.041019633915208034
2025-04-28 13:35:00+00:00,2025-04-28 13:35:00+00:00,BTC_LONG5X,BUY,48.38469660885016,48.38469660885016,94607.27,94607.27,0.033869287626195115,0.02419234830442508,0.0,-0.033869287626195115
2025-04-28 13:35:00+00:00,2025-04-28 13:35:00+00:00,BTC_SHORT5X,SELL,107.23352968519657,107.23352968519657,94607.27,94607.27,0.0750634707796376,0.05361676484259829,0.0,-0.0750634707796376
2025-04-28 15:25:00+00:00,2025-04-28 15:25:00+00:00,BTC_SPOT,BUY,0.0006244192084599893,58.56919517493861,93751.0,93751.0,0.04099843662245703,0.02928459758746931,0.0,-0.04099843662245703
2025-04-28 15:25:00+00:00,2025-04-28 15:25:00+00:00,BTC_LONG5X,BUY,49.68432506814406,49.68432506814406,93751.0,93751.0,0.03477902754770084,0.02484216253407203,0.0,-0.03477902754770084
2025-04-28 15:25:00+00:00,2025-04-28 15:25:00+00:00,BTC_SHORT5X,SELL,108.48128174854855,108.48128174854855,93751.0,93751.0,0.07593689722398399,0.05424064087427428,0.0,-0.07593689722398399
2025-04-28 19:00:00+00:00,2025-04-28 19:00:00+00:00,BTC_SPOT,SELL,0.000613697207127558,58.052380459627784,94594.5,94594.5,0.04063666632173945,0.0,-0.15553166434748983,-0.19616833066922928
2025-04-28 19:00:00+00:00,2025-04-28 19:00:00+00:00,BTC_LONG5X,SELL,49.54645010314357,49.54645010314357,94594.5,94594.5,0.0346825150722005,0.024773225051571784,0.0,-0.0346825150722005
2025-04-28 19:00:00+00:00,2025-04-28 19:00:00+00:00,BTC_SHORT5X,BUY,107.36803339796734,107.36803339796734,94594.5,94594.5,0.07515762337857713,0.05368401669898367,0.0,-0.07515762337857713
2025-04-29 16:30:00+00:00,2025-04-29 16:30:00+00:00,BTC_SPOT,SELL,0.0006075752595538209,57.9419978995993,95365.96,95365.96,0.04055939852971951,0.0,0.3145054943098002,0.27394609578008067
2025-04-29 16:30:00+00:00,2025-04-29 16:30:00+00:00,BTC_LONG5X,SELL,43.78968178301602,43.78968178301602,95365.96,95365.96,0.030652777248111215,0.021894840891508012,0.0,-0.030652777248111215
2025-04-29 16:30:00+00:00,2025-04-29 16:30:00+00:00,BTC_SHORT5X,BUY,101.47371944586166,101.47371944586166,95365.96,95365.96,0.07103160361210316,0.05073685972293083,0.0,-0.07103160361210316
2025-04-29 21:20:00+00:00,2025-04-29 21:20:00+00:00,BTC_SPOT,BUY,0.000679691661943666,64.21704815666817,94432.46,94432.46,0.04495193370966772,0.03210852407833409,0.0,-0.04495193370966772
2025-04-29 21:20:00+00:00,2025-04-29 21:20:00+00:00,BTC_LONG5X,BUY,53.53690229265794,53.53690229265794,94432.46,94432.46,0.03747583160486056,0.026768451146328972,0.0,-0.03747583160486056
2025-04-29 21:20:00+00:00,2025-04-29 21:20:00+00:00,BTC_SHORT5X,SELL,117.9977969282786,117.9977969282786,94432.46,94432.46,0.08259845784979503,0.058998898464139304,0.0,-0.08259845784979503
2025-04-30 13:50:00+00:00,2025-04-30 13:50:00+00:00,BTC_SPOT,BUY,0.0007212494560567522,67.40799339157456,93413.32,93413.32,0.0471855953741022,0.03370399669578728,0.0,-0.0471855953741022
2025-04-30 13:50:00+00:00,2025-04-30 13:50:00+00:00,BTC_LONG5X,BUY,59.583075178077706,59.583075178077706,93413.32,93413.32,0.041708152624654396,0.029791537589038852,0.0,-0.041708152624654396
2025-04-30 13:50:00+00:00,2025-04-30 13:50:00+00:00,BTC_SHORT5X,SELL,127.24186214242673,127.24186214242673,93413.32,93413.32,0.0890693034996987,0.06362093107121336,0.0,-0.0890693034996987
2025-04-30 14:30:00+00:00,2025-04-30 14:30:00+00:00,BTC_SPOT,SELL,0.000639578905052461,60.30462219537549,94288.01,94288.01,0.04221323553676284,0.0,-0.3580174898138166,-0.4002307253505794
2025-04-30 14:30:00+00:00,2025-04-30 14:30:00+00:00,BTC_LONG5X,SELL,51.53094567675157,51.53094567675157,94288.01,94288.01,0.0360716619737261,0.025765472838375787,0.0,-0.0360716619737261
2025-04-30 14:30:00+00:00,2025-04-30 14:30:00+00:00,BTC_SHORT5X,BUY,111.56419235196836,111.56419235196836,94288.01,94288.01,0.07809493464637784,0.05578209617598418,0.0,-0.07809493464637784
2025-05-01 05:40:00+00:00,2025-05-01 05:40:00+00:00,BTC_SPOT,SELL,0.0006228606556734203,59.24305491962331,95114.46,95114.46,0.04147013844373632,0.0,0.16584670254404416,0.12437656410030784
2025-05-01 05:40:00+00:00,2025-05-01 05:40:00+00:00,BTC_LONG5X,SELL,47.63676403342447,47.63676403342447,95114.46,95114.46,0.03334573482339713,0.023818382016712235,0.0,-0.03334573482339713
2025-05-01 05:40:00+00:00,2025-05-01 05:40:00+00:00,BTC_SHORT5X,BUY,106.61173924077866,106.61173924077866,95114.46,95114.46,0.07462821746854506,0.05330586962038933,0.0,-0.07462821746854506
2025-05-01 10:15:00+00:00,2025-05-01 10:15:00+00:00,BTC_SPOT,SELL,0.0007550379500326846,72.64522132444472,96214.0,96214.0,0.0508516549271113,0.0,1.0308203708738775,0.9799687159467662
2025-05-01 10:15:00+00:00,2025-05-01 10:15:00+00:00,BTC_LONG5X,SELL,63.94745033954837,63.94745033954837,96214.0,96214.0,0.044763215237683854,0.03197372516977418,0.0,-0.044763215237683854
2025-05-01 10:15:00+00:00,2025-05-01 10:15:00+00:00,BTC_SHORT5X,BUY,136.3364817941606,136.3364817941606,96214.0,96214.0,0.09543553725591242,0.06816824089708029,0.0,-0.09543553725591242
2025-05-01 15:05:00+00:00,2025-05-01 15:05:00+00:00,BTC_SPOT,SELL,0.0005631099793716735,54.62986688035198,97014.56,97014.56,0.03824090681624639,0.0,1.2193674097709974,1.181126502954751
2025-05-01 15:05:00+00:00,2025-05-01 15:05:00+00:00,BTC_LONG5X,SELL,45.58874792545885,45.58874792545885,97014.56,97014.56,0.03191212354782119,0.022794373962729424,0.0,-0.03191212354782119
2025-05-01 15:05:00+00:00,2025-05-01 15:05:00+00:00,BTC_SHORT5X,BUY,99.89109982166019,99.89109982166019,97014.56,97014.56,0.06992376987516213,0.0499455499108301,0.0,-0.06992376987516213
2025-05-03 10:30:00+00:00,2025-05-03 10:30:00+00:00,BTC_SPOT,BUY,0.0005173354242375117,49.746309789379666,96110.66,96110.66,0.03482241685256576,0.024873154894689834,0.0,-0.03482241685256576
2025-05-03 10:30:00+00:00,2025-05-03 10:30:00+00:00,BTC_LONG5X,BUY,52.81724400711187,52.81724400711187,96110.66,96110.66,0.03697207080497831,0.026408622003555933,0.0,-0.03697207080497831
2025-05-03 10:30:00+00:00,2025-05-03 10:30:00+00:00,BTC_SHORT5X,SELL,102.80368545404554,102.80368545404554,96110.66,96110.66,0.07196257981783187,0.05140184272702277,0.0,-0.07196257981783187
2025-05-04 10:15:00+00:00,2025-05-04 10:15:00+00:00,BTC_SPOT,BUY,0.0005587185305476464,53.272498899171296,95300.0,95300.0,0.037290749229419905,0.026636249449585647,0.0,-0.037290749229419905
2025-05-04 10:15:00+00:00,2025-05-04 10:15:00+00:00,BTC_LONG5X,BUY,46.368927246702924,46.368927246702924,95300.0,95300.0,0.03245824907269205,0.023184463623351463,0.0,-0.03245824907269205
2025-05-04 10:15:00+00:00,2025-05-04 10:15:00+00:00,BTC_SHORT5X,SELL,99.86299367808033,99.86299367808033,95300.0,95300.0,0.06990409557465622,0.04993149683904016,0.0,-0.06990409557465622
2025-05-04 23:25:00+00:00,2025-05-04 23:25:00+00:00,BTC_SPOT,BUY,0.0006162402026982403,58.22094173419373,94430.46,94430.46,0.04075465921393561,0.029110470867096866,0.0,-0.04075465921393561
2025-05-04 23:25:00+00:00,2025-05-04 23:25:00+00:00,BTC_LONG5X,BUY,50.05938084212244,50.05938084212244,94430.46,94430.46,0.035041566589485706,0.025029690421061217,0.0,-0.035041566589485706
2025-05-04 23:25:00+00:00,2025-05-04 23:25:00+00:00,BTC_SHORT5X,SELL,108.49309163065391,108.49309163065391,94430.46,94430.46,0.07594516414145773,0.05424654581532695,0.0,-0.07594516414145773
2025-05-05 02:05:00+00:00,2025-05-05 02:05:00+00:00,BTC_SPOT,BUY,0.0005790104288618981,54.249237486498714,93646.2,93646.2,0.0379744662405491,0.027124618743249358,0.0,-0.0379744662405491
2025-05-05 02:05:00+00:00,2025-05-05 02:05:00+00:00,BTC_LONG5X,BUY,45.338489535299004,45.338489535299004,93646.2,93646.2,0.0317369426747093,0.0226692447676495,0.0,-0.0317369426747093
2025-05-05 02:05:00+00:00,2025-05-05 02:05:00+00:00,BTC_SHORT5X,SELL,99.81874464797784,99.81874464797784,93646.2,93646.2,0.06987312125358448,0.04990937232398892,0.0,-0.06987312125358448
2025-05-05 05:35:00+00:00,2025-05-05 05:35:00+00:00,BTC_SPOT,SELL,0.0006207433843046284,58.666612436476505,94510.25,94510.25,0.04106662870553355,0.0,-0.20958888568124776,-0.2506555143867813
2025-05-05 05:35:00+00:00,2025-05-05 05:35:00+00:00,BTC_LONG5X,SELL,50.799308914880385,50.799308914880385,94510.25,94510.25,0.03555951624041627,0.025399654457440194,0.0,-0.03555951624041627
2025-05-05 05:35:00+00:00,2025-05-05 05:35:00+00:00,BTC_SHORT5X,BUY,109.2537582040959,109.2537582040959,94510.25,94510.25,0.07647763074286713,0.05462687910204795,0.0,-0.07647763074286713
2025-05-05 15:05:00+00:00,2025-05-05 15:05:00+00:00,BTC_SPOT,BUY,0.000611191642575801,57.27099074158377,93656.99,93656.99,0.04008969351910864,0.028635495370791887,0.0,-0.04008969351910864
2025-05-05 15:05:00+00:00,2025-05-05 15:05:00+00:00,BTC_LONG5X,BUY,49.56977716099573,49.56977716099573,93656.99,93656.99,0.03469884401269701,0.024784888580497863,0.0,-0.03469884401269701
2025-05-05 15:05:00+00:00,2025-05-05 15:05:00+00:00,BTC_SHORT5X,SELL,107.10323151804778,107.10323151804778,93656.99,93656.99,0.07497226206263344,0.05355161575902389,0.0,-0.07497226206263344
2025-05-05 17:30:00+00:00,2025-05-05 17:30:00+00:00,BTC_SPOT,SELL,0.0005726875871804582,54.09606375819021,94459.99,94459.99,0.03786724463073315,0.0,-0.2221321284949436,-0.2599993731256767
2025-05-05 17:30:00+00:00,2025-05-05 17:30:00+00:00,BTC_LONG5X,SELL,47.30064555102831,47.30064555102831,94459.99,94459.99,0.033110451885719816,0.023650322775514154,0.0,-0.033110451885719816
2025-05-05 17:30:00+00:00,2025-05-05 17:30:00+00:00,BTC_SHORT5X,BUY,101.16861200528547,101.16861200528547,94459.99,94459.99,0.07081802840369983,0.050584306002642736,0.0,-0.07081802840369983
2025-05-06 13:50:00+00:00,2025-05-06 13:50:00+00:00,BTC_SPOT,BUY,0.0007126913467307617,66.64544466012103,93465.62,93465.62,0.04665181126208472,0.03332272233006051,0.0,-0.04665181126208472
2025-05-06 13:50:00+00:00,2025-05-06 13:50:00+00:00,BTC_LONG5X,BUY,57.821038312434894,57.821038312434894,93465.62,93465.62,0.040474726818704426,0.028910519156217448,0.0,-0.040474726818704426
2025-05-06 13:50:00+00:00,2025-05-06 13:50:00+00:00,BTC_SHORT5X,SELL,124.70956135813321,124.70956135813321,93465.62,93465.62,0.08729669295069326,0.06235478067906661,0.0,-0.08729669295069326
2025-05-06 14:15:00+00:00,2025-05-06 14:15:00+00:00,BTC_SPOT,SELL,0.0006542206359062806,61.74754834037776,94383.37,94383.37,0.04322328383826443,0.0,-0.30385821419125714,-0.3470814980295216
2025-05-06 14:15:00+00:00,2025-05-06 14:15:00+00:00,BTC_LONG5X,SELL,54.2132582731474,54.2132582731474,94383.37,94383.37,0.03794928079120318,0.0271066291365737,0.0,-0.03794928079120318
2025-05-06 14:15:00+00:00,2025-05-06 14:15:00+00:00,BTC_SHORT5X,BUY,115.69511808265861,115.69511808265861,94383.37,94383.37,0.08098658265786103,0.05784755904132931,0.0,-0.08098658265786103
2025-05-06 22:00:00+00:00,2025-05-06 22:00:00+00:00,BTC_SPOT,SELL,0.0006522551195120271,62.1338292072669,95260.01,95260.01,0.04349368044508683,0.0,0.26856171774636056,0.22506803730127373
2025-05-06 22:00:00+00:00,2025-05-06 22:00:00+00:00,BTC_LONG5X,SELL,50.51046764000148,50.51046764000148,95260.01,95260.01,0.03535732734800104,0.02525523382000074,0.0,-0.03535732734800104
2025-05-06 22:00:00+00:00,2025-05-06 22:00:00+00:00,BTC_SHORT5X,BUY,112.36630973763204,112.36630973763204,95260.01,95260.01,0.07865641681634243,0.05618315486881602,0.0,-0.07865641681634243
2025-05-06 22:45:00+00:00,2025-05-06 22:45:00+00:00,BTC_SPOT,SELL,0.0005814778779770291,55.8809428086397,96101.58,96101.58,0.03911665996604779,0.0,0.7285293187515736,0.6894126587855258
2025-05-06 22:45:00+00:00,2025-05-06 22:45:00+00:00,BTC_LONG5X,SELL,48.71556524149241,48.71556524149241,96101.58,96101.58,0.03410089566904469,0.024357782620746206,0.0,-0.03410089566904469
2025-05-06 22:45:00+00:00,2025-05-06 22:45:00+00:00,BTC_SHORT5X,BUY,104.32649532223104,104.32649532223104,96101.58,96101.58,0.07302854672556172,0.05216324766111552,0.0,-0.07302854672556172
2025-05-07 00:10:00+00:00,2025-05-07 00:10:00+00:00,BTC_SPOT,SELL,0.0006178253969674436,59.93581633743088,97010.93,97010.93,0.04195507143620161,0.0,1.3356074705660461,1.2936523991298445
2025-05-07 00:10:00+00:00,2025-05-07 00:10:00+00:00,BTC_LONG5X,SELL,52.160101778260696,52.160101778260696,97010.93,97010.93,0.036512071244782486,0.02608005088913035,0.0,-0.036512071244782486
2025-05-07 00:10:00+00:00,2025-05-07 00:10:00+00:00,BTC_SHORT5X,BUY,111.84521051164484,111.84521051164484,97010.93,97010.93,0.07829164735815139,0.05592260525582242,0.0,-0.07829164735815139
2025-05-07 18:05:00+00:00,2025-05-07 18:05:00+00:00,BTC_SPOT,BUY,0.0006870940055606913,65.97276322571906,95969.1,95969.1,0.04618093425800334,0.03298638161285953,0.0,-0.04618093425800334
2025-05-07 18:05:00+00:00,2025-05-07 18:05:00+00:00,BTC_LONG5X,BUY,59.3313955047131,59.3313955047131,95969.1,95969.1,0.04153197685329917,0.02966569775235655,0.0,-0.04153197685329917
2025-05-07 18:05:00+00:00,2025-05-07 18:05:00+00:00,BTC_SHORT5X,SELL,125.57288808478643,125.57288808478643,95969.1,95969.1,0.0879010216593505,0.06278644404239321,0.0,-0.0879010216593505
2025-05-07 20:55:00+00:00,2025-05-07 20:55:00+00:00,BTC_SPOT,SELL,0.0005715174055554174,55.30391047989996,96766.8,96766.8,0.038712737335929975,0.0,1.0960446328805564,1.0573318955446265
2025-05-07 20:55:00+00:00,2025-05-07 20:55:00+00:00,BTC_LONG5X,SELL,45.25324821485083,45.25324821485083,96766.8,96766.8,0.03167727375039558,0.022626624107425414,0.0,-0.03167727375039558
2025-05-07 20:55:00+00:00,2025-05-07 20:55:00+00:00,BTC_SHORT5X,BUY,100.28909262018624,100.28909262018624,96766.8,96766.8,0.07020236483413037,0.05014454631009312,0.0,-0.07020236483413037
2025-05-08 00:55:00+00:00,2025-05-08 00:55:00+00:00,BTC_SPOT,SELL,0.0006781064790819148,66.2984772409036,97770.01,97770.01,0.046408934068632515,0.0,1.9804020823898563,1.9339931483212238
2025-05-08 00:55:00+00:00,2025-05-08 00:55:00+00:00,BTC_LONG5X,SELL,56.961472592605105,56.961472592605105,97770.01,97770.01,0.039873030814823573,0.02848073629630255,0.0,-0.039873030814823573
2025-05-08 00:55:00+00:00,2025-05-08 00:55:00+00:00,BTC_SHORT5X,BUY,123.01893433193027,123.01893433193027,97770.01,97770.01,0.08611325403235119,0.061509467165965136,0.0,-0.08611325403235119
2025-05-08 02:30:00+00:00,2025-05-08 02:30:00+00:00,BTC_SPOT,SELL,0.0005678783790762916,56.0140468282998,98637.4,98637.4,0.039209832779809856,0.0,2.150807940040747,2.111598107260937
2025-05-08 02:30:00+00:00,2025-05-08 02:30:00+00:00,BTC_LONG5X,SELL,48.930862465844484,48.930862465844484,98637.4,98637.4,0.03425160372609114,0.024465431232922243,0.0,-0.03425160372609114
2025-05-08 02:30:00+00:00,2025-05-08 02:30:00+00:00,BTC_SHORT5X,BUY,104.64937463314573,104.64937463314573,98637.4,98637.4,0.07325456224320201,0.05232468731657287,0.0,-0.07325456224320201
2025-05-08 08:05:00+00:00,2025-05-08 08:05:00+00:00,BTC_SPOT,SELL,0.000542344732369724,53.9463092103224,99468.67,99468.67,0.03776241644722568,0.0,2.5047101541404317,2.466947737693206
2025-05-08 08:05:00+00:00,2025-05-08 08:05:00+00:00,BTC_LONG5X,SELL,46.33041179398242,46.33041179398242,99468.67,99468.67,0.03243128825578769,0.02316520589699121,0.0,-0.03243128825578769
2025-05-08 08:05:00+00:00,2025-05-08 08:05:00+00:00,BTC_SHORT5X,BUY,100.02520786359173,100.02520786359173,99468.67,99468.67,0.07001764550451421,0.050012603931795865,0.0,-0.07001764550451421
2025-05-08 15:20:00+00:00,2025-05-08 15:20:00+00:00,BTC_SPOT,SELL,0.0006584054086004336,66.15037986127663,100470.59,100470.59,0.04630526590289364,0.0,3.700052775389625,3.653747509486731
2025-05-08 15:20:00+00:00,2025-05-08 15:20:00+00:00,BTC_LONG5X,SELL,55.00356235780009,55.00356235780009,100470.59,100470.59,0.038502493650460066,0.027501781178900047,0.0,-0.038502493650460066
2025-05-08 15:20:00+00:00,2025-05-08 15:20:00+00:00,BTC_SHORT5X,BUY,120.91357990443657,120.91357990443657,100470.59,100470.59,0.0846395059331056,0.06045678995221829,0.0,-0.0846395059331056
2025-05-08 15:45:00+00:00,2025-05-08 15:45:00+00:00,BTC_SPOT,SELL,0.0005358167974441191,54.29611107128403,101333.35,101333.35,0.03800727774989882,0.0,3.473189500998143,3.435182223248244
2025-05-08 15:45:00+00:00,2025-05-08 15:45:00+00:00,BTC_LONG5X,SELL,47.3590181549323,47.3590181549323,101333.35,101333.35,0.03315131270845261,0.02367950907746615,0.0,-0.03315131270845261
2025-05-08 15:45:00+00:00,2025-05-08 15:45:00+00:00,BTC_SHORT5X,BUY,101.36464819966795,101.36464819966795,101333.35,101333.35,0.07095525373976756,0.050682324099833975,0.0,-0.07095525373976756
2025-05-08 20:35:00+00:00,2025-05-08 20:35:00+00:00,BTC_SPOT,SELL,0.000550881430334261,56.295278494088954,102191.28,102191.28,0.03940669494586227,0.0,4.043220551508981,4.003813856563119
2025-05-08 20:35:00+00:00,2025-05-08 20:35:00+00:00,BTC_LONG5X,SELL,46.09745202834665,46.09745202834665,102191.28,102191.28,0.032268216419842656,0.023048726014173328,0.0,-0.032268216419842656
2025-05-08 20:35:00+00:00,2025-05-08 20:35:00+00:00,BTC_SHORT5X,BUY,102.14910678952401,102.14910678952401,102191.28,102191.28,0.07150437475266681,0.05107455339476201,0.0,-0.07150437475266681
2025-05-08 21:20:00+00:00,2025-05-08 21:20:00+00:00,BTC_SPOT,SELL,0.0008714099696224328,90.33982096333148,103670.86,103670.86,0.06323787467433203,0.0,7.684431166914241,7.621193292239909
2025-05-08 21:20:00+00:00,2025-05-08 21:20:00+00:00,BTC_LONG5X,SELL,80.01050331053284,80.01050331053284,103670.86,103670.86,0.056007352317372985,0.04000525165526642,0.0,-0.056007352317372985
2025-05-08 21:20:00+00:00,2025-05-08 21:20:00+00:00,BTC_SHORT5X,BUY,170.10487406909078,170.10487406909078,103670.86,103670.86,0.11907341184836355,0.08505243703454539,0.0,-0.11907341184836355
2025-05-08 21:50:00+00:00,2025-05-08 21:50:00+00:00,BTC_SPOT,BUY,0.0006497002249876198,66.71220996279044,102630.21,102630.21,0.04669854697395331,0.03335610498139522,0.0,-0.04669854697395331
2025-05-08 21:50:00+00:00,2025-05-08 21:50:00+00:00,BTC_LONG5X,BUY,54.59927689008987,54.59927689008987,102630.21,102630.21,0.03821949382306291,0.027299638445044936,0.0,-0.03821949382306291
2025-05-08 21:50:00+00:00,2025-05-08 21:50:00+00:00,BTC_SHORT5X,SELL,121.72003309089087,121.72003309089087,102630.21,102630.21,0.0852040231636236,0.060860016545445435,0.0,-0.0852040231636236
2025-05-09 07:10:00+00:00,2025-05-09 07:10:00+00:00,BTC_SPOT,SELL,0.00055231362456578,57.170822795513224,103511.52,103511.52,0.04001957595685926,0.0,4.782554155856725,4.742534579899866
2025-05-09 07:10:00+00:00,2025-05-09 07:10:00+00:00,BTC_LONG5X,SELL,46.78035368508017,46.78035368508017,103511.52,103511.52,0.03274624757955612,0.023390176842540085,0.0,-0.03274624757955612
2025-05-09 07:10:00+00:00,2025-05-09 07:10:00+00:00,BTC_SHORT5X,BUY,103.69289476164158,103.69289476164158,103511.52,103511.52,0.0725850263331491,0.051846447380820795,0.0,-0.0725850263331491
2025-05-09 09:10:00+00:00,2025-05-09 09:10:00+00:00,BTC_SPOT,BUY,0.0005173749930878808,53.12899958723392,102638.22,102638.22,0.037190299711063746,0.026564499793616962,0.0,-0.037190299711063746
2025-05-09 09:10:00+00:00,2025-05-09 09:10:00+00:00,BTC_LONG5X,BUY,46.422809273219855,46.422809273219855,102638.22,102638.22,0.0324959664912539,0.02321140463660993,0.0,-0.0324959664912539
2025-05-09 09:10:00+00:00,2025-05-09 09:10:00+00:00,BTC_SHORT5X,SELL,99.80098174594514,99.80098174594514,102638.22,102638.22,0.0698606872221616,0.04990049087297257,0.0,-0.0698606872221616
2025-05-09 13:45:00+00:00,2025-05-09 13:45:00+00:00,BTC_SPOT,SELL,0.0006478272975501678,67.1861690289279,103710.0,103710.0,0.04703031832024954,0.0,5.738135710365098,5.691105392044848
2025-05-09 13:45:00+00:00,2025-05-09 13:45:00+00:00,BTC_LONG5X,SELL,57.30694853444061,57.30694853444061,103710.0,103710.0,0.040114863974108426,0.028653474267220303,0.0,-0.040114863974108426
2025-05-09 13:45:00+00:00,2025-05-09 13:45:00+00:00,BTC_SHORT5X,BUY,124.28045871443464,124.28045871443464,103710.0,103710.0,0.08699632110010425,0.06214022935721732,0.0,-0.08699632110010425
2025-05-09 14:25:00+00:00,2025-05-09 14:25:00+00:00,BTC_SPOT,BUY,0.0006580635827705262,67.5898879147544,102658.94,102658.94,0.04731292154032808,0.0337949439573772,0.0,-0.04731292154032808
2025-05-09 14:25:00+00:00,2025-05-09 14:25:00+00:00,BTC_LONG5X,BUY,55.09816728522833,55.09816728522833,102658.94,102658.94,0.03856871709965983,0.027549083642614165,0.0,-0.03856871709965983
2025-05-09 14:25:00+00:00,2025-05-09 14:25:00+00:00,BTC_SHORT5X,SELL,122.98658349151538,122.98658349151538,102658.94,102658.94,0.08609060844406076,0.06149329174575769,0.0,-0.08609060844406076
2025-05-10 06:15:00+00:00,2025-05-10 06:15:00+00:00,BTC_SPOT,SELL,0.00054110725422106,56.00889720347823,103507.94,103507.94,0.03920622804243476,0.0,4.683580569608753,4.644374341566318
2025-05-10 06:15:00+00:00,2025-05-10 06:15:00+00:00,BTC_LONG5X,SELL,44.84771786137958,44.84771786137958,103507.94,103507.94,0.031393402502965705,0.02242385893068979,0.0,-0.031393402502965705
2025-05-10 06:15:00+00:00,2025-05-10 06:15:00+00:00,BTC_SHORT5X,BUY,100.59560044238424,100.59560044238424,103507.94,103507.94,0.07041692030966896,0.050297800221192124,0.0,-0.07041692030966896
2025-05-10 23:15:00+00:00,2025-05-10 23:15:00+00:00,BTC_SPOT,SELL,0.0007314486721595119,76.60023074323271,104724.0,104724.0,0.0536201615202629,0.0,7.220130844971232,7.166510683450969
