timestamp,portfolio_value_usdt
2025-05-15 23:40:00+00:00,992.7387793749622
2025-05-15 23:45:00+00:00,992.732884028607
2025-05-15 23:50:00+00:00,992.6957315743376
2025-05-15 23:55:00+00:00,992.72372956589
2025-05-16 00:00:00+00:00,992.7657807439457
2025-05-16 00:05:00+00:00,992.7192400558683
2025-05-16 00:10:00+00:00,992.8314879371378
2025-05-16 00:15:00+00:00,992.8449324072934
2025-05-16 00:20:00+00:00,992.7882703604475
2025-05-16 00:25:00+00:00,992.6942060531228
2025-05-16 00:30:00+00:00,992.8328680743844
2025-05-16 00:35:00+00:00,992.8203596466878
2025-05-16 00:40:00+00:00,992.8270232599971
2025-05-16 00:45:00+00:00,992.742099924837
2025-05-16 00:50:00+00:00,992.6420078970574
2025-05-16 00:55:00+00:00,992.6880038275663
2025-05-16 01:00:00+00:00,992.591743197846
2025-05-16 01:05:00+00:00,992.6127726561281
2025-05-16 01:10:00+00:00,992.609870830654
2025-05-16 01:15:00+00:00,992.4991520763713
2025-05-16 01:20:00+00:00,992.527950835053
2025-05-16 01:25:00+00:00,992.6622888757613
2025-05-16 01:30:00+00:00,992.7934638016557
2025-05-16 01:35:00+00:00,992.8739752538121
2025-05-16 01:40:00+00:00,992.863321018537
2025-05-16 01:45:00+00:00,992.7958280647599
2025-05-16 01:50:00+00:00,992.8139077185558
2025-05-16 01:55:00+00:00,992.8512552423729
2025-05-16 02:00:00+00:00,993.0842590088389
2025-05-16 02:05:00+00:00,992.9598452594735
2025-05-16 02:10:00+00:00,993.0102878212638
2025-05-16 02:15:00+00:00,992.7791622769175
2025-05-16 02:20:00+00:00,992.9600560435429
2025-05-16 02:25:00+00:00,992.9933063913691
2025-05-16 02:30:00+00:00,993.0544290086206
2025-05-16 02:35:00+00:00,992.9863680093107
2025-05-16 02:40:00+00:00,992.8717932950035
2025-05-16 02:45:00+00:00,992.8697152685932
2025-05-16 02:50:00+00:00,992.9351422319991
2025-05-16 02:55:00+00:00,992.917822685996
2025-05-16 03:00:00+00:00,992.8933897103452
2025-05-16 03:05:00+00:00,992.7914766340548
2025-05-16 03:10:00+00:00,992.8278426283376
2025-05-16 03:15:00+00:00,992.8179459393435
2025-05-16 03:20:00+00:00,992.9357933903067
2025-05-16 03:25:00+00:00,992.956502010842
2025-05-16 03:30:00+00:00,992.9095231810917
2025-05-16 03:35:00+00:00,992.8367252589965
2025-05-16 03:40:00+00:00,992.7766514861995
2025-05-16 03:45:00+00:00,992.7632386332646
2025-05-16 03:50:00+00:00,992.7787329891667
2025-05-16 03:55:00+00:00,992.7562103315566
2025-05-16 04:00:00+00:00,992.839800685017
2025-05-16 04:05:00+00:00,992.8322018921804
2025-05-16 04:10:00+00:00,992.7675697559221
2025-05-16 04:15:00+00:00,992.7196954598016
2025-05-16 04:20:00+00:00,992.6856794697253
2025-05-16 04:25:00+00:00,992.6797462809873
2025-05-16 04:30:00+00:00,992.6505272353888
2025-05-16 04:35:00+00:00,992.6588711299692
2025-05-16 04:40:00+00:00,992.6039128589314
2025-05-16 04:45:00+00:00,992.6017896716605
2025-05-16 04:50:00+00:00,992.6561579336053
2025-05-16 04:55:00+00:00,992.6672344900037
2025-05-16 05:00:00+00:00,992.7040380199076
2025-05-16 05:05:00+00:00,992.7062703941775
2025-05-16 05:10:00+00:00,992.7260586749894
2025-05-16 05:15:00+00:00,992.7650667413366
2025-05-16 05:20:00+00:00,992.8146744636118
2025-05-16 05:25:00+00:00,992.7493969469358
2025-05-16 05:30:00+00:00,992.6954617829966
2025-05-16 05:35:00+00:00,992.622885626283
2025-05-16 05:40:00+00:00,992.7387713479491
2025-05-16 05:45:00+00:00,992.7193294958017
2025-05-16 05:50:00+00:00,992.6603338039131
2025-05-16 05:55:00+00:00,992.6359279383653
2025-05-16 06:00:00+00:00,992.6595525832728
2025-05-16 06:05:00+00:00,992.6775611533723
2025-05-16 06:10:00+00:00,992.6572003973131
2025-05-16 06:15:00+00:00,992.7190691166222
2025-05-16 06:20:00+00:00,992.6996289158444
2025-05-16 06:25:00+00:00,992.6865185644402
2025-05-16 06:30:00+00:00,992.7520348032613
2025-05-16 06:35:00+00:00,992.698391561606
2025-05-16 06:40:00+00:00,992.7130870427865
2025-05-16 06:45:00+00:00,992.787116506662
2025-05-16 06:50:00+00:00,992.696385677333
2025-05-16 06:55:00+00:00,992.6933331120717
2025-05-16 07:00:00+00:00,992.6764405622987
2025-05-16 07:05:00+00:00,992.6166680801637
2025-05-16 07:10:00+00:00,992.6933754684892
2025-05-16 07:15:00+00:00,992.7598096278005
2025-05-16 07:20:00+00:00,992.7670274326496
2025-05-16 07:25:00+00:00,992.7624012796448
2025-05-16 07:30:00+00:00,992.6249790411907
2025-05-16 07:35:00+00:00,992.5788002973618
2025-05-16 07:40:00+00:00,992.5555189294519
2025-05-16 07:45:00+00:00,992.5630935245106
2025-05-16 07:50:00+00:00,992.5136599625056
2025-05-16 07:55:00+00:00,992.4789854396746
2025-05-16 08:00:00+00:00,992.3725549270242
2025-05-16 08:05:00+00:00,992.395974931349
2025-05-16 08:10:00+00:00,992.334720357564
2025-05-16 08:15:00+00:00,992.2757775532883
2025-05-16 08:20:00+00:00,992.1575178407124
2025-05-16 08:25:00+00:00,992.2075730384183
2025-05-16 08:30:00+00:00,992.2292672110312
2025-05-16 08:35:00+00:00,992.1770226393866
2025-05-16 08:40:00+00:00,992.222424375391
2025-05-16 08:45:00+00:00,992.1964696210446
2025-05-16 08:50:00+00:00,992.275481324106
2025-05-16 08:55:00+00:00,992.2438007176736
2025-05-16 09:00:00+00:00,992.3051630748549
2025-05-16 09:05:00+00:00,992.3663395035769
2025-05-16 09:10:00+00:00,992.3628314714375
2025-05-16 09:15:00+00:00,992.3581849041127
2025-05-16 09:20:00+00:00,992.408671009688
2025-05-16 09:25:00+00:00,992.4025701286905
2025-05-16 09:30:00+00:00,992.413465384415
2025-05-16 09:35:00+00:00,992.4095713918864
2025-05-16 09:40:00+00:00,992.3881724573433
2025-05-16 09:45:00+00:00,992.4302324077341
2025-05-16 09:50:00+00:00,992.4496294552123
2025-05-16 09:55:00+00:00,992.4700094946107
2025-05-16 10:00:00+00:00,992.4262608534746
2025-05-16 10:05:00+00:00,992.3671501854715
2025-05-16 10:10:00+00:00,992.4500457504994
2025-05-16 10:15:00+00:00,992.4910447039252
2025-05-16 10:20:00+00:00,992.4170311463362
2025-05-16 10:25:00+00:00,992.4037733521125
2025-05-16 10:30:00+00:00,992.4644952557719
2025-05-16 10:35:00+00:00,992.4657539573141
2025-05-16 10:40:00+00:00,992.4311535851537
2025-05-16 10:45:00+00:00,992.4596925933515
2025-05-16 10:50:00+00:00,992.4485460749206
2025-05-16 10:55:00+00:00,992.4574331200213
2025-05-16 11:00:00+00:00,992.515113904102
2025-05-16 11:05:00+00:00,992.4174403807078
2025-05-16 11:10:00+00:00,992.4353263825037
2025-05-16 11:15:00+00:00,992.4133716697198
2025-05-16 11:20:00+00:00,992.3580951491771
2025-05-16 11:25:00+00:00,992.3321797970173
2025-05-16 11:30:00+00:00,992.3885887694876
2025-05-16 11:35:00+00:00,992.3699148562648
2025-05-16 11:40:00+00:00,992.2918474263672
2025-05-16 11:45:00+00:00,992.3562470059946
2025-05-16 11:50:00+00:00,992.3581642569767
2025-05-16 11:55:00+00:00,992.343853513755
2025-05-16 12:00:00+00:00,992.3475406612771
2025-05-16 12:05:00+00:00,992.4103169970829
2025-05-16 12:10:00+00:00,992.3847099074167
2025-05-16 12:15:00+00:00,992.3702190170181
2025-05-16 12:20:00+00:00,992.2871658740295
2025-05-16 12:25:00+00:00,992.307308114657
2025-05-16 12:30:00+00:00,992.3405790222629
2025-05-16 12:35:00+00:00,992.2853828705537
2025-05-16 12:40:00+00:00,992.3017420086187
2025-05-16 12:45:00+00:00,992.3397799760676
2025-05-16 12:50:00+00:00,992.2899559424145
2025-05-16 12:55:00+00:00,992.2442520076386
2025-05-16 13:00:00+00:00,992.2666440988312
2025-05-16 13:05:00+00:00,992.3163298645553
2025-05-16 13:10:00+00:00,992.3043940823948
2025-05-16 13:15:00+00:00,992.2794259027953
2025-05-16 13:20:00+00:00,992.3079113078311
2025-05-16 13:25:00+00:00,992.2389807552695
2025-05-16 13:30:00+00:00,992.3078853416943
2025-05-16 13:35:00+00:00,992.4576350168678
2025-05-16 13:40:00+00:00,992.3546965391622
2025-05-16 13:45:00+00:00,992.4262758825572
2025-05-16 13:50:00+00:00,992.4575977656648
2025-05-16 13:55:00+00:00,992.5441979683583
2025-05-16 14:00:00+00:00,992.3549072957167
2025-05-16 14:05:00+00:00,992.2666740142047
2025-05-16 14:10:00+00:00,992.2495525428269
2025-05-16 14:15:00+00:00,992.3579526203754
2025-05-16 14:20:00+00:00,992.4179240070707
2025-05-16 14:25:00+00:00,992.3822400169328
2025-05-16 14:30:00+00:00,992.2803726635976
2025-05-16 14:35:00+00:00,992.2344138747089
2025-05-16 14:40:00+00:00,992.0694053883702
2025-05-16 14:45:00+00:00,992.1717711552442
2025-05-16 14:50:00+00:00,992.1675664508612
2025-05-16 14:55:00+00:00,992.1800194385015
2025-05-16 15:00:00+00:00,992.4438923524974
2025-05-16 15:05:00+00:00,992.4251423535738
2025-05-16 15:10:00+00:00,992.5008671934602
2025-05-16 15:15:00+00:00,992.4078877699924
2025-05-16 15:20:00+00:00,992.3018057132249
2025-05-16 15:25:00+00:00,992.2939483260874
2025-05-16 15:30:00+00:00,992.4241618747932
2025-05-16 15:35:00+00:00,992.3174324573057
2025-05-16 15:40:00+00:00,992.4002448483341
2025-05-16 15:45:00+00:00,992.342562617963
2025-05-16 15:50:00+00:00,992.3695161673968
2025-05-16 15:55:00+00:00,992.5379767280864
2025-05-16 16:00:00+00:00,992.8026991326016
2025-05-16 16:05:00+00:00,992.660963721857
2025-05-16 16:10:00+00:00,992.6207527460867
2025-05-16 16:15:00+00:00,992.4666264835661
2025-05-16 16:20:00+00:00,992.3372713199556
2025-05-16 16:25:00+00:00,992.3051375770535
2025-05-16 16:30:00+00:00,992.2781705436846
2025-05-16 16:35:00+00:00,992.2713795182262
2025-05-16 16:40:00+00:00,992.324497039993
2025-05-16 16:45:00+00:00,992.3589544359878
2025-05-16 16:50:00+00:00,992.4765886402565
2025-05-16 16:55:00+00:00,992.45838757803
2025-05-16 17:00:00+00:00,992.4982538725823
2025-05-16 17:05:00+00:00,992.3697085131497
2025-05-16 17:10:00+00:00,992.4379029177765
2025-05-16 17:15:00+00:00,992.569484001368
2025-05-16 17:20:00+00:00,992.6159663896575
2025-05-16 17:25:00+00:00,992.5600424662772
2025-05-16 17:30:00+00:00,992.4078633580411
2025-05-16 17:35:00+00:00,992.2792591001978
2025-05-16 17:40:00+00:00,992.3242977465261
2025-05-16 17:45:00+00:00,992.3107737141968
2025-05-16 17:50:00+00:00,992.1453296036645
2025-05-16 17:55:00+00:00,992.1953221494189
2025-05-16 18:00:00+00:00,992.2590934239448
2025-05-16 18:05:00+00:00,992.3162450582037
2025-05-16 18:10:00+00:00,992.3017658465778
2025-05-16 18:15:00+00:00,992.2749560771165
2025-05-16 18:20:00+00:00,992.2270022038408
2025-05-16 18:25:00+00:00,992.1856730986092
2025-05-16 18:30:00+00:00,992.2815263476302
2025-05-16 18:35:00+00:00,992.2821276765641
2025-05-16 18:40:00+00:00,992.1502471981073
2025-05-16 18:45:00+00:00,992.1294975678678
2025-05-16 18:50:00+00:00,992.1664448598826
2025-05-16 18:55:00+00:00,992.0490446074035
2025-05-16 19:00:00+00:00,992.0803721212708
2025-05-16 19:05:00+00:00,992.0695186083126
2025-05-16 19:10:00+00:00,992.0711889791884
2025-05-16 19:15:00+00:00,991.9955592208483
2025-05-16 19:20:00+00:00,991.9922338322737
2025-05-16 19:25:00+00:00,992.0363484794498
2025-05-16 19:30:00+00:00,992.1368956471197
2025-05-16 19:35:00+00:00,992.1136932438941
2025-05-16 19:40:00+00:00,992.1045494744285
2025-05-16 19:45:00+00:00,992.0549285667155
2025-05-16 19:50:00+00:00,992.19179508059
2025-05-16 19:55:00+00:00,992.2744748854032
2025-05-16 20:00:00+00:00,992.1201565213082
2025-05-16 20:05:00+00:00,992.1930681323512
2025-05-16 20:10:00+00:00,992.1668503882482
2025-05-16 20:15:00+00:00,992.1375046427324
2025-05-16 20:20:00+00:00,992.1235123996526
2025-05-16 20:25:00+00:00,992.1424899466634
2025-05-16 20:30:00+00:00,991.9689271892745
2025-05-16 20:35:00+00:00,991.9663671116092
2025-05-16 20:40:00+00:00,991.9394884187848
2025-05-16 20:45:00+00:00,991.9127648659177
2025-05-16 20:50:00+00:00,991.9292299835266
2025-05-16 20:55:00+00:00,991.9934719989893
2025-05-16 21:00:00+00:00,992.0190467014912
2025-05-16 21:05:00+00:00,992.0194109126064
2025-05-16 21:10:00+00:00,992.0381753481811
2025-05-16 21:15:00+00:00,991.9557471046248
2025-05-16 21:20:00+00:00,991.9459802454146
2025-05-16 21:25:00+00:00,991.9099093838688
2025-05-16 21:30:00+00:00,991.9831411794503
2025-05-16 21:35:00+00:00,991.9506656777896
2025-05-16 21:40:00+00:00,992.0003700936803
2025-05-16 21:45:00+00:00,991.9845417088712
2025-05-16 21:50:00+00:00,991.9025988660942
2025-05-16 21:55:00+00:00,991.9266996100258
2025-05-16 22:00:00+00:00,991.877931343694
2025-05-16 22:05:00+00:00,991.8632726677231
2025-05-16 22:10:00+00:00,991.8401771037322
2025-05-16 22:15:00+00:00,991.8303313649548
2025-05-16 22:20:00+00:00,991.8824650748033
2025-05-16 22:25:00+00:00,991.8342287924726
2025-05-16 22:30:00+00:00,991.8304665139717
2025-05-16 22:35:00+00:00,991.8382624573071
2025-05-16 22:40:00+00:00,991.824049602165
2025-05-16 22:45:00+00:00,991.8248120724481
2025-05-16 22:50:00+00:00,991.8199710626224
2025-05-16 22:55:00+00:00,991.86479021729
2025-05-16 23:00:00+00:00,991.9059458460563
2025-05-16 23:05:00+00:00,991.9514261028171
2025-05-16 23:10:00+00:00,991.9454354674596
2025-05-16 23:15:00+00:00,991.8843676844797
2025-05-16 23:20:00+00:00,991.8905566168185
2025-05-16 23:25:00+00:00,991.9168475209179
2025-05-16 23:30:00+00:00,991.8943838471014
2025-05-16 23:35:00+00:00,991.8916699298926
2025-05-16 23:40:00+00:00,991.8572237683939
2025-05-16 23:45:00+00:00,991.8315007289539
2025-05-16 23:50:00+00:00,991.8219879651276
2025-05-16 23:55:00+00:00,991.8251607741722
2025-05-17 00:00:00+00:00,991.8284378441797
2025-05-17 00:05:00+00:00,991.8490495904961
2025-05-17 00:10:00+00:00,991.8653928790704
2025-05-17 00:15:00+00:00,991.7910692571423
2025-05-17 00:20:00+00:00,991.7924964578934
2025-05-17 00:25:00+00:00,991.7333556790942
2025-05-17 00:30:00+00:00,991.7281061496459
2025-05-17 00:35:00+00:00,991.7121129918282
2025-05-17 00:40:00+00:00,991.6870275975979
2025-05-17 00:45:00+00:00,991.7149489302998
2025-05-17 00:50:00+00:00,991.7676060035062
2025-05-17 00:55:00+00:00,991.7571794798961
2025-05-17 01:00:00+00:00,991.6098111086121
2025-05-17 01:05:00+00:00,991.5933911134844
2025-05-17 01:10:00+00:00,991.564400281242
2025-05-17 01:15:00+00:00,991.5504393639544
2025-05-17 01:20:00+00:00,991.5328878503278
2025-05-17 01:25:00+00:00,991.5706074129574
2025-05-17 01:30:00+00:00,991.528530155206
2025-05-17 01:35:00+00:00,991.5356525964081
2025-05-17 01:40:00+00:00,991.5555152250298
2025-05-17 01:45:00+00:00,991.4800849396768
2025-05-17 01:50:00+00:00,991.4925830011944
2025-05-17 01:55:00+00:00,991.5018053809272
2025-05-17 02:00:00+00:00,991.5451838469761
2025-05-17 02:05:00+00:00,991.5343595649193
2025-05-17 02:10:00+00:00,991.465084751591
2025-05-17 02:15:00+00:00,991.4981197996027
2025-05-17 02:20:00+00:00,991.5304798472864
2025-05-17 02:25:00+00:00,991.560230441456
2025-05-17 02:30:00+00:00,991.5985170842395
2025-05-17 02:35:00+00:00,991.6098841199793
2025-05-17 02:40:00+00:00,991.6007066107569
2025-05-17 02:45:00+00:00,991.5942671217679
2025-05-17 02:50:00+00:00,991.592206581558
2025-05-17 02:55:00+00:00,991.6114334289903
2025-05-17 03:00:00+00:00,991.6434778621879
2025-05-17 03:05:00+00:00,991.5775934833268
2025-05-17 03:10:00+00:00,991.5850705913294
2025-05-17 03:15:00+00:00,991.5678709134033
2025-05-17 03:20:00+00:00,991.5693196496361
2025-05-17 03:25:00+00:00,991.6061324999113
2025-05-17 03:30:00+00:00,991.6092943328526
2025-05-17 03:35:00+00:00,991.6443412672115
2025-05-17 03:40:00+00:00,991.694358250194
2025-05-17 03:45:00+00:00,991.693905845922
2025-05-17 03:50:00+00:00,991.725891894456
2025-05-17 03:55:00+00:00,991.7115604200025
2025-05-17 04:00:00+00:00,991.7292932911469
2025-05-17 04:05:00+00:00,991.6973863874173
2025-05-17 04:10:00+00:00,991.7141468200402
2025-05-17 04:15:00+00:00,991.755599050125
2025-05-17 04:20:00+00:00,991.7631233567633
2025-05-17 04:25:00+00:00,991.7673486493331
2025-05-17 04:30:00+00:00,991.7572358575321
2025-05-17 04:35:00+00:00,991.7843300334005
2025-05-17 04:40:00+00:00,991.749104782428
2025-05-17 04:45:00+00:00,991.6973059913305
2025-05-17 04:50:00+00:00,991.7228770979641
2025-05-17 04:55:00+00:00,991.7923236452685
2025-05-17 05:00:00+00:00,991.8000988060235
2025-05-17 05:05:00+00:00,991.7546338681435
2025-05-17 05:10:00+00:00,991.7419115506539
2025-05-17 05:15:00+00:00,991.737307409834
2025-05-17 05:20:00+00:00,991.7052121478432
2025-05-17 05:25:00+00:00,991.719556672406
2025-05-17 05:30:00+00:00,991.7025587034772
2025-05-17 05:35:00+00:00,991.7139528895684
2025-05-17 05:40:00+00:00,991.7117174330657
2025-05-17 05:45:00+00:00,991.6508898029155
2025-05-17 05:50:00+00:00,991.6335492715708
2025-05-17 05:55:00+00:00,991.6079894872212
2025-05-17 06:00:00+00:00,991.6432377885718
2025-05-17 06:05:00+00:00,991.6534140541886
2025-05-17 06:10:00+00:00,991.6852460105322
2025-05-17 06:15:00+00:00,991.6566724553605
2025-05-17 06:20:00+00:00,991.6308388571423
2025-05-17 06:25:00+00:00,991.5961708847764
2025-05-17 06:30:00+00:00,991.630387162734
2025-05-17 06:35:00+00:00,991.6557579115497
2025-05-17 06:40:00+00:00,991.6714571126756
2025-05-17 06:45:00+00:00,991.6824710192006
2025-05-17 06:50:00+00:00,991.6501100271477
2025-05-17 06:55:00+00:00,991.6752123829999
2025-05-17 07:00:00+00:00,991.6884193740214
2025-05-17 07:05:00+00:00,991.7036242992314
2025-05-17 07:10:00+00:00,991.7122287762168
2025-05-17 07:15:00+00:00,991.6808982881473
2025-05-17 07:20:00+00:00,991.7147934686743
2025-05-17 07:25:00+00:00,991.7445780534581
2025-05-17 07:30:00+00:00,991.7293052915502
2025-05-17 07:35:00+00:00,991.6918196959288
2025-05-17 07:40:00+00:00,991.6665258986297
2025-05-17 07:45:00+00:00,991.6620246567248
2025-05-17 07:50:00+00:00,991.6434159059363
2025-05-17 07:55:00+00:00,991.6503688658498
2025-05-17 08:00:00+00:00,991.6181625659898
2025-05-17 08:05:00+00:00,991.5990260385772
2025-05-17 08:10:00+00:00,991.5983246550315
2025-05-17 08:15:00+00:00,991.6136192959034
2025-05-17 08:20:00+00:00,991.5256027377145
2025-05-17 08:25:00+00:00,991.6277149954827
2025-05-17 08:30:00+00:00,991.6479866334319
2025-05-17 08:35:00+00:00,991.6821866227274
2025-05-17 08:40:00+00:00,991.6357274979661
2025-05-17 08:45:00+00:00,991.6306400503793
2025-05-17 08:50:00+00:00,991.6338510551991
2025-05-17 08:55:00+00:00,991.6087294829597
2025-05-17 09:00:00+00:00,991.6290439455281
2025-05-17 09:05:00+00:00,991.561324194254
2025-05-17 09:10:00+00:00,991.4762073311182
2025-05-17 09:15:00+00:00,991.4400585563324
2025-05-17 09:20:00+00:00,991.4187675436972
2025-05-17 09:25:00+00:00,991.3759799641251
2025-05-17 09:30:00+00:00,991.4108625257047
2025-05-17 09:35:00+00:00,991.3807269466091
2025-05-17 09:40:00+00:00,991.3714010966125
2025-05-17 09:45:00+00:00,991.3616263595932
2025-05-17 09:50:00+00:00,991.3718408122156
2025-05-17 09:55:00+00:00,991.3719119255346
2025-05-17 10:00:00+00:00,991.3758279809955
2025-05-17 10:05:00+00:00,991.3891595265732
2025-05-17 10:10:00+00:00,991.4056112837436
2025-05-17 10:15:00+00:00,991.3827251502918
2025-05-17 10:20:00+00:00,991.4075992732551
2025-05-17 10:25:00+00:00,991.3963457299179
2025-05-17 10:30:00+00:00,991.3927715392449
2025-05-17 10:35:00+00:00,991.353880868754
2025-05-17 10:40:00+00:00,991.3507705442751
2025-05-17 10:45:00+00:00,991.3574184088712
2025-05-17 10:50:00+00:00,991.3552876355045
2025-05-17 10:55:00+00:00,991.3562560754676
2025-05-17 11:00:00+00:00,991.3480784583213
2025-05-17 11:05:00+00:00,991.3328079964892
2025-05-17 11:10:00+00:00,991.331911036009
2025-05-17 11:15:00+00:00,991.3293865266592
2025-05-17 11:20:00+00:00,991.3336760462373
2025-05-17 11:25:00+00:00,991.3393377669076
2025-05-17 11:30:00+00:00,991.3634483023106
2025-05-17 11:35:00+00:00,991.3859869741709
2025-05-17 11:40:00+00:00,991.3839194101881
2025-05-17 11:45:00+00:00,991.3972841246361
2025-05-17 11:50:00+00:00,991.398979716198
2025-05-17 11:55:00+00:00,991.3806004782582
2025-05-17 12:00:00+00:00,991.3777756371037
2025-05-17 12:05:00+00:00,991.3692030720363
2025-05-17 12:10:00+00:00,991.3577747600967
2025-05-17 12:15:00+00:00,991.3808791119774
2025-05-17 12:20:00+00:00,991.385361266983
2025-05-17 12:25:00+00:00,991.377423559252
2025-05-17 12:30:00+00:00,991.3845924504681
2025-05-17 12:35:00+00:00,991.3749959768531
2025-05-17 12:40:00+00:00,991.37288789019
2025-05-17 12:45:00+00:00,991.357578209264
2025-05-17 12:50:00+00:00,991.3499080776497
2025-05-17 12:55:00+00:00,991.3569880220731
2025-05-17 13:00:00+00:00,991.34896076069
2025-05-17 13:05:00+00:00,991.3336073915414
2025-05-17 13:10:00+00:00,991.3856144212028
2025-05-17 13:15:00+00:00,991.3682451477628
2025-05-17 13:20:00+00:00,991.3244554174714
2025-05-17 13:25:00+00:00,991.3366124687417
2025-05-17 13:30:00+00:00,991.3212813740932
2025-05-17 13:35:00+00:00,991.3136701532978
2025-05-17 13:40:00+00:00,991.3042393448045
2025-05-17 13:45:00+00:00,991.2867556722651
2025-05-17 13:50:00+00:00,991.2913982286927
2025-05-17 13:55:00+00:00,991.2851372838884
2025-05-17 14:00:00+00:00,991.3002293315697
2025-05-17 14:05:00+00:00,991.3150002147006
2025-05-17 14:10:00+00:00,991.3251217421064
2025-05-17 14:15:00+00:00,991.3379243438807
2025-05-17 14:20:00+00:00,991.3403191300692
2025-05-17 14:25:00+00:00,991.3557265409988
2025-05-17 14:30:00+00:00,991.3695820627629
2025-05-17 14:35:00+00:00,991.3615162588465
2025-05-17 14:40:00+00:00,991.3627006385125
2025-05-17 14:45:00+00:00,991.375055072356
2025-05-17 14:50:00+00:00,991.4044099709963
2025-05-17 14:55:00+00:00,991.3866373546298
2025-05-17 15:00:00+00:00,991.3631980347689
2025-05-17 15:05:00+00:00,991.3433268054608
2025-05-17 15:10:00+00:00,991.3649208915135
2025-05-17 15:15:00+00:00,991.4019641610038
2025-05-17 15:20:00+00:00,991.3775821017666
2025-05-17 15:25:00+00:00,991.3671779403394
2025-05-17 15:30:00+00:00,991.3591507008897
2025-05-17 15:35:00+00:00,991.3731120042862
2025-05-17 15:40:00+00:00,991.3537982425262
2025-05-17 15:45:00+00:00,991.3316692587234
2025-05-17 15:50:00+00:00,991.3156618898267
2025-05-17 15:55:00+00:00,991.3155331377338
2025-05-17 16:00:00+00:00,991.3324409690988
2025-05-17 16:05:00+00:00,991.3459582892315
2025-05-17 16:10:00+00:00,991.3189479859461
2025-05-17 16:15:00+00:00,991.3221301631756
2025-05-17 16:20:00+00:00,991.3559054413336
2025-05-17 16:25:00+00:00,991.324833828895
2025-05-17 16:30:00+00:00,991.2911411169534
2025-05-17 16:35:00+00:00,991.2610422843858
2025-05-17 16:40:00+00:00,991.2812559006745
2025-05-17 16:45:00+00:00,991.2555966210605
2025-05-17 16:50:00+00:00,991.2769403018198
2025-05-17 16:55:00+00:00,991.2901766059028
2025-05-17 17:00:00+00:00,991.3186532765519
2025-05-17 17:05:00+00:00,991.3471968662574
2025-05-17 17:10:00+00:00,991.3490475375731
2025-05-17 17:15:00+00:00,991.339769932862
2025-05-17 17:20:00+00:00,991.3552095910272
2025-05-17 17:25:00+00:00,991.3870843169436
2025-05-17 17:30:00+00:00,991.3915368139535
2025-05-17 17:35:00+00:00,991.4006785654898
2025-05-17 17:40:00+00:00,991.3734295460467
2025-05-17 17:45:00+00:00,991.3655277820749
2025-05-17 17:50:00+00:00,991.3524441053736
2025-05-17 17:55:00+00:00,991.3451381366242
2025-05-17 18:00:00+00:00,991.3629196217698
2025-05-17 18:05:00+00:00,991.3507593453642
2025-05-17 18:10:00+00:00,991.3789439529055
2025-05-17 18:15:00+00:00,991.3781231419124
2025-05-17 18:20:00+00:00,991.3648330855875
2025-05-17 18:25:00+00:00,991.3710170050413
2025-05-17 18:30:00+00:00,991.3033897377793
2025-05-17 18:35:00+00:00,991.313532908375
2025-05-17 18:40:00+00:00,991.3177294938849
2025-05-17 18:45:00+00:00,991.3017930838636
2025-05-17 18:50:00+00:00,991.2873759509728
2025-05-17 18:55:00+00:00,991.2852792313482
2025-05-17 19:00:00+00:00,991.2798889963437
2025-05-17 19:05:00+00:00,991.3044007822634
2025-05-17 19:10:00+00:00,991.3162921474928
2025-05-17 19:15:00+00:00,991.3152869427812
2025-05-17 19:20:00+00:00,991.3226164737097
2025-05-17 19:25:00+00:00,991.3017512550371
2025-05-17 19:30:00+00:00,991.3147826171888
2025-05-17 19:35:00+00:00,991.3243017544555
2025-05-17 19:40:00+00:00,991.352978741566
2025-05-17 19:45:00+00:00,991.3346133744478
2025-05-17 19:50:00+00:00,991.3401468167502
2025-05-17 19:55:00+00:00,991.3397259186376
2025-05-17 20:00:00+00:00,991.3430011911198
2025-05-17 20:05:00+00:00,991.3333774959675
2025-05-17 20:10:00+00:00,991.3159764839938
2025-05-17 20:15:00+00:00,991.3304843154432
2025-05-17 20:20:00+00:00,991.3285440859402
2025-05-17 20:25:00+00:00,991.3443129115682
2025-05-17 20:30:00+00:00,991.3581001598641
2025-05-17 20:35:00+00:00,991.3593458511475
2025-05-17 20:40:00+00:00,991.3680167735453
2025-05-17 20:45:00+00:00,991.3672869646058
2025-05-17 20:50:00+00:00,991.4440321570871
2025-05-17 20:55:00+00:00,991.4258057596887
2025-05-17 21:00:00+00:00,991.4025355615563
2025-05-17 21:05:00+00:00,991.3994880270527
2025-05-17 21:10:00+00:00,991.4391621168886
2025-05-17 21:15:00+00:00,991.3672752609497
2025-05-17 21:20:00+00:00,991.356552462658
2025-05-17 21:25:00+00:00,991.3383376817372
2025-05-17 21:30:00+00:00,991.3567040815644
2025-05-17 21:35:00+00:00,991.3462094789389
2025-05-17 21:40:00+00:00,991.3463854503802
2025-05-17 21:45:00+00:00,991.3707459468568
2025-05-17 21:50:00+00:00,991.3485719694445
2025-05-17 21:55:00+00:00,991.3550272762222
2025-05-17 22:00:00+00:00,991.3345401457924
2025-05-17 22:05:00+00:00,991.2521709931482
2025-05-17 22:10:00+00:00,991.2523851179855
2025-05-17 22:15:00+00:00,991.2460833359171
2025-05-17 22:20:00+00:00,991.2519679165869
