timestamp_open,timestamp_close,asset_type,action,quantity_asset,quantity_quote,entry_price,exit_price,commission_quote,slippage_quote,pnl_gross_quote,pnl_net_quote
2025-04-30 23:55:00+00:00,2025-04-30 23:55:00+00:00,BTC_SHORT5X,BUY,237.8988202189988,237.8988202189988,94172.0,94172.0,0.16652917415329915,0.1189494101094994,0.0,-0.16652917415329915
2025-05-01 00:05:00+00:00,2025-05-01 00:05:00+00:00,BTC_SHORT5X,BUY,238.2589763914071,238.2589763914071,94303.99,94303.99,0.16678128347398496,0.11912948819570354,0.0,-0.16678128347398496
2025-05-01 00:15:00+00:00,2025-05-01 00:15:00+00:00,BTC_SHORT5X,BUY,238.024439745322,238.024439745322,94239.93,94239.93,0.1666171078217254,0.11901221987266102,0.0,-0.1666171078217254
2025-05-01 00:25:00+00:00,2025-05-01 00:25:00+00:00,BTC_SHORT5X,BUY,238.13683164492517,238.13683164492517,94290.15,94290.15,0.16669578215144762,0.11906841582246258,0.0,-0.16669578215144762
2025-05-01 00:35:00+00:00,2025-05-01 00:35:00+00:00,BTC_SHORT5X,BUY,237.99511634177475,237.99511634177475,94256.65,94256.65,0.16659658143924233,0.11899755817088738,0.0,-0.16659658143924233
2025-05-01 00:45:00+00:00,2025-05-01 00:45:00+00:00,BTC_SHORT5X,BUY,238.3365279226876,238.3365279226876,94382.28,94382.28,0.1668355695458813,0.11916826396134379,0.0,-0.1668355695458813
2025-05-01 00:55:00+00:00,2025-05-01 00:55:00+00:00,BTC_SHORT5X,BUY,238.36703464050208,238.36703464050208,94405.47,94405.47,0.16685692424835147,0.11918351732025105,0.0,-0.16685692424835147
2025-05-01 01:05:00+00:00,2025-05-01 01:05:00+00:00,BTC_LONG5X,SELL,1.580754511485324,1.580754511485324,94560.02,94560.02,0.0011065281580397268,0.0007903772557426621,0.0,-0.0011065281580397268
2025-05-01 01:05:00+00:00,2025-05-01 01:05:00+00:00,BTC_SHORT5X,BUY,238.79767570408242,238.79767570408242,94560.02,94560.02,0.16715837299285768,0.11939883785204121,0.0,-0.16715837299285768
2025-05-01 01:15:00+00:00,2025-05-01 01:15:00+00:00,BTC_SHORT5X,BUY,239.02998733405954,239.02998733405954,94650.01,94650.01,0.1673209911338417,0.11951499366702978,0.0,-0.1673209911338417
2025-05-01 01:25:00+00:00,2025-05-01 01:25:00+00:00,BTC_SHORT5X,BUY,238.93927140067012,238.93927140067012,94633.37,94633.37,0.16725748998046908,0.11946963570033506,0.0,-0.16725748998046908
2025-05-01 01:35:00+00:00,2025-05-01 01:35:00+00:00,BTC_SPOT,SELL,1.1503448381621188e-05,1.0879055007604848,94572.12,94572.12,0.0007615338505323393,0.0005439527503802424,-0.0012292584940600468,-0.0019907923445923862
2025-05-01 01:35:00+00:00,2025-05-01 01:35:00+00:00,BTC_SHORT5X,BUY,238.71284573589108,238.71284573589108,94572.12,94572.12,0.16709899201512377,0.11935642286794554,0.0,-0.16709899201512377
2025-05-01 01:45:00+00:00,2025-05-01 01:45:00+00:00,BTC_SHORT5X,BUY,238.74314953169963,238.74314953169963,94595.72,94595.72,0.16712020467218974,0.11937157476584982,0.0,-0.16712020467218974
2025-05-01 01:55:00+00:00,2025-05-01 01:55:00+00:00,BTC_SHORT5X,BUY,238.8266730748066,238.8266730748066,94636.51,94636.51,0.16717867115236462,0.1194133365374033,0.0,-0.16717867115236462
2025-05-01 02:05:00+00:00,2025-05-01 02:05:00+00:00,BTC_SHORT5X,BUY,239.16901941415375,239.16901941415375,94762.5,94762.5,0.16741831358990764,0.11958450970707687,0.0,-0.16741831358990764
2025-05-01 02:15:00+00:00,2025-05-01 02:15:00+00:00,BTC_LONG5X,SELL,1.0426936254525856,1.0426936254525856,94768.68,94768.68,0.0007298855378168099,0.0005213468127262928,0.0,-0.0007298855378168099
2025-05-01 02:15:00+00:00,2025-05-01 02:15:00+00:00,BTC_SHORT5X,BUY,239.14738894781254,239.14738894781254,94768.68,94768.68,0.1674031722634688,0.11957369447390627,0.0,-0.1674031722634688
2025-05-01 02:25:00+00:00,2025-05-01 02:25:00+00:00,BTC_SHORT5X,BUY,239.59078913849342,239.59078913849342,94928.33,94928.33,0.16771355239694538,0.11979539456924672,0.0,-0.16771355239694538
2025-05-01 02:35:00+00:00,2025-05-01 02:35:00+00:00,BTC_SHORT5X,BUY,239.53488594094657,239.53488594094657,94923.21,94923.21,0.1676744201586626,0.11976744297047329,0.0,-0.1676744201586626
2025-05-01 02:45:00+00:00,2025-05-01 02:45:00+00:00,BTC_SHORT5X,BUY,239.19812419658632,239.19812419658632,94825.56,94825.56,0.1674386869376104,0.11959906209829316,0.0,-0.1674386869376104
2025-05-01 02:55:00+00:00,2025-05-01 02:55:00+00:00,BTC_SHORT5X,BUY,239.28490998446227,239.28490998446227,94867.46,94867.46,0.1674994369891236,0.11964245499223114,0.0,-0.1674994369891236
2025-05-01 03:05:00+00:00,2025-05-01 03:05:00+00:00,BTC_SHORT5X,BUY,239.5327201641908,239.5327201641908,94962.34,94962.34,0.16767290411493357,0.1197663600820954,0.0,-0.16767290411493357
2025-05-01 03:15:00+00:00,2025-05-01 03:15:00+00:00,BTC_SHORT5X,BUY,238.68208557797257,238.68208557797257,94695.65,94695.65,0.1670774599045808,0.11934104278898629,0.0,-0.1670774599045808
2025-05-01 03:25:00+00:00,2025-05-01 03:25:00+00:00,BTC_SHORT5X,BUY,239.003465425562,239.003465425562,94815.13,94815.13,0.1673024257978934,0.11950173271278101,0.0,-0.1673024257978934
2025-05-01 03:35:00+00:00,2025-05-01 03:35:00+00:00,BTC_SHORT5X,BUY,239.19383386391246,239.19383386391246,94891.22,94891.22,0.1674356837047387,0.11959691693195623,0.0,-0.1674356837047387
2025-05-01 03:45:00+00:00,2025-05-01 03:45:00+00:00,BTC_SPOT,SELL,1.2017428476191583e-05,1.139030738336146,94781.57,94781.57,0.0007973215168353022,0.000569515369168073,-0.0008141807792619798,-0.001611502296097282
2025-05-01 03:45:00+00:00,2025-05-01 03:45:00+00:00,BTC_SHORT5X,BUY,238.82096072141167,238.82096072141167,94781.57,94781.57,0.16717467250498816,0.11941048036070584,0.0,-0.16717467250498816
2025-05-01 03:55:00+00:00,2025-05-01 03:55:00+00:00,BTC_SHORT5X,BUY,238.78365214560282,238.78365214560282,94782.6,94782.6,0.16714855650192198,0.11939182607280141,0.0,-0.16714855650192198
2025-05-01 04:05:00+00:00,2025-05-01 04:05:00+00:00,BTC_SHORT5X,BUY,238.9204893863417,238.9204893863417,94841.06,94841.06,0.1672443425704392,0.11946024469317085,0.0,-0.1672443425704392
2025-05-01 04:15:00+00:00,2025-05-01 04:15:00+00:00,BTC_SHORT5X,BUY,238.55243631493238,238.55243631493238,94732.81,94732.81,0.16698670542045266,0.1192762181574662,0.0,-0.16698670542045266
2025-05-01 04:25:00+00:00,2025-05-01 04:25:00+00:00,BTC_SHORT5X,BUY,238.53366448049675,238.53366448049675,94740.01,94740.01,0.16697356513634773,0.11926683224024838,0.0,-0.16697356513634773
2025-05-01 04:35:00+00:00,2025-05-01 04:35:00+00:00,BTC_SHORT5X,BUY,238.52949761205346,238.52949761205346,94751.91,94751.91,0.16697064832843742,0.11926474880602674,0.0,-0.16697064832843742
2025-05-01 04:45:00+00:00,2025-05-01 04:45:00+00:00,BTC_SHORT5X,BUY,238.83652426863958,238.83652426863958,94866.61,94866.61,0.1671855669880477,0.11941826213431979,0.0,-0.1671855669880477
2025-05-01 04:55:00+00:00,2025-05-01 04:55:00+00:00,BTC_SHORT5X,BUY,238.77790987117749,238.77790987117749,94860.51,94860.51,0.16714453690982423,0.11938895493558875,0.0,-0.16714453690982423
2025-05-01 05:05:00+00:00,2025-05-01 05:05:00+00:00,BTC_SHORT5X,BUY,238.88098936560294,238.88098936560294,94907.76,94907.76,0.16721669255592206,0.11944049468280148,0.0,-0.16721669255592206
2025-05-01 05:15:00+00:00,2025-05-01 05:15:00+00:00,BTC_SHORT5X,BUY,238.74571100616643,238.74571100616643,94876.5,94876.5,0.1671219977043165,0.11937285550308321,0.0,-0.1671219977043165
2025-05-01 05:25:00+00:00,2025-05-01 05:25:00+00:00,BTC_SHORT5X,BUY,238.7930902497779,238.7930902497779,94905.37,94905.37,0.16715516317484452,0.11939654512488895,0.0,-0.16715516317484452
2025-05-01 05:35:00+00:00,2025-05-01 05:35:00+00:00,BTC_LONG5X,SELL,1.42212571859244,1.42212571859244,95011.61,95011.61,0.000995488003014708,0.00071106285929622,0.0,-0.000995488003014708
2025-05-01 05:35:00+00:00,2025-05-01 05:35:00+00:00,BTC_SHORT5X,BUY,239.07539217742087,239.07539217742087,95011.61,95011.61,0.16735277452419461,0.11953769608871044,0.0,-0.16735277452419461
2025-05-01 05:45:00+00:00,2025-05-01 05:45:00+00:00,BTC_SHORT5X,BUY,239.17625289730194,239.17625289730194,95058.47,95058.47,0.16742337702811136,0.11958812644865097,0.0,-0.16742337702811136
2025-05-01 05:55:00+00:00,2025-05-01 05:55:00+00:00,BTC_SHORT5X,BUY,239.40684443856682,239.40684443856682,95147.96,95147.96,0.16758479110699678,0.11970342221928341,0.0,-0.16758479110699678
2025-05-01 06:05:00+00:00,2025-05-01 06:05:00+00:00,BTC_SPOT,SELL,1.1957706933665297e-05,1.1367598879571688,95065.04,95065.04,0.0007957319215700181,0.0005683799439785844,-0.00033947929984675084,-0.001135211221416769
2025-05-01 06:05:00+00:00,2025-05-01 06:05:00+00:00,BTC_SHORT5X,BUY,239.1154928704155,239.1154928704155,95065.04,95065.04,0.16738084500929085,0.11955774643520775,0.0,-0.16738084500929085
2025-05-01 06:15:00+00:00,2025-05-01 06:15:00+00:00,BTC_SHORT5X,BUY,238.97385516784607,238.97385516784607,95031.53,95031.53,0.16728169861749226,0.11948692758392304,0.0,-0.16728169861749226
2025-05-01 06:25:00+00:00,2025-05-01 06:25:00+00:00,BTC_SHORT5X,BUY,238.876995884218,238.876995884218,95012.75,95012.75,0.1672138971189526,0.11943849794210899,0.0,-0.1672138971189526
2025-05-01 06:35:00+00:00,2025-05-01 06:35:00+00:00,BTC_SHORT5X,BUY,238.66857496531836,238.66857496531836,94956.99,94956.99,0.16706800247572284,0.11933428748265917,0.0,-0.16706800247572284
2025-05-01 06:45:00+00:00,2025-05-01 06:45:00+00:00,BTC_SHORT5X,BUY,238.24419523074314,238.24419523074314,94829.49,94829.49,0.1667709366615202,0.11912209761537157,0.0,-0.1667709366615202
2025-05-01 06:55:00+00:00,2025-05-01 06:55:00+00:00,BTC_SHORT5X,BUY,238.3827662661676,238.3827662661676,94888.85,94888.85,0.16686793638631733,0.1191913831330838,0.0,-0.16686793638631733
2025-05-01 07:05:00+00:00,2025-05-01 07:05:00+00:00,BTC_SHORT5X,BUY,238.5464133820069,238.5464133820069,94956.52,94956.52,0.16698248936740484,0.11927320669100346,0.0,-0.16698248936740484
2025-05-01 07:15:00+00:00,2025-05-01 07:15:00+00:00,BTC_SHORT5X,BUY,238.4465587149055,238.4465587149055,94936.72,94936.72,0.16691259110043385,0.11922327935745275,0.0,-0.16691259110043385
2025-05-01 07:25:00+00:00,2025-05-01 07:25:00+00:00,BTC_SHORT5X,BUY,238.56164505955292,238.56164505955292,94988.21,94988.21,0.16699315154168703,0.11928082252977645,0.0,-0.16699315154168703
2025-05-01 07:35:00+00:00,2025-05-01 07:35:00+00:00,BTC_SPOT,SELL,1.062576462660714e-05,1.0099094352583506,95043.46,95043.46,0.0007069366046808455,0.0005049547176291753,0.0002415236299628916,-0.0004654129747179538
2025-05-01 07:35:00+00:00,2025-05-01 07:35:00+00:00,BTC_SHORT5X,BUY,238.68832342249448,238.68832342249448,95043.46,95043.46,0.16708182639574612,0.11934416171124725,0.0,-0.16708182639574612
2025-05-01 07:45:00+00:00,2025-05-01 07:45:00+00:00,BTC_SHORT5X,BUY,238.6677619586896,238.6677619586896,95049.99,95049.99,0.1670674333710827,0.1193338809793448,0.0,-0.1670674333710827
2025-05-01 07:55:00+00:00,2025-05-01 07:55:00+00:00,BTC_SHORT5X,BUY,238.55477671417117,238.55477671417117,95025.84,95025.84,0.16698834369991983,0.11927738835708558,0.0,-0.16698834369991983
2025-05-01 08:05:00+00:00,2025-05-01 08:05:00+00:00,BTC_SHORT5X,BUY,238.23943218056604,238.23943218056604,94934.57,94934.57,0.16676760252639622,0.11911971609028302,0.0,-0.16676760252639622
2025-05-01 08:15:00+00:00,2025-05-01 08:15:00+00:00,BTC_SHORT5X,BUY,238.8076026878882,238.8076026878882,95136.32,95136.32,0.16716532188152172,0.1194038013439441,0.0,-0.16716532188152172
2025-05-01 08:25:00+00:00,2025-05-01 08:25:00+00:00,BTC_SHORT5X,BUY,238.80880682461049,238.80880682461049,95149.99,95149.99,0.16716616477722734,0.11940440341230525,0.0,-0.16716616477722734
2025-05-01 08:35:00+00:00,2025-05-01 08:35:00+00:00,BTC_SHORT5X,BUY,238.57806584966704,238.57806584966704,95086.96,95086.96,0.16700464609476692,0.11928903292483352,0.0,-0.16700464609476692
2025-05-01 08:45:00+00:00,2025-05-01 08:45:00+00:00,BTC_SHORT5X,BUY,238.6701541519525,238.6701541519525,95130.71,95130.71,0.16706910790636673,0.11933507707597625,0.0,-0.16706910790636673
2025-05-01 08:55:00+00:00,2025-05-01 08:55:00+00:00,BTC_LONG5X,SELL,1.2327607151208753,1.2327607151208753,95210.16,95210.16,0.0008629325005846127,0.0006163803575604377,0.0,-0.0008629325005846127
2025-05-01 08:55:00+00:00,2025-05-01 08:55:00+00:00,BTC_SHORT5X,BUY,238.8703282269832,238.8703282269832,95210.16,95210.16,0.16720922975888824,0.1194351641134916,0.0,-0.16720922975888824
2025-05-01 09:05:00+00:00,2025-05-01 09:05:00+00:00,BTC_SHORT5X,BUY,238.70442736401014,238.70442736401014,95168.47,95168.47,0.1670930991548071,0.11935221368200508,0.0,-0.1670930991548071
2025-05-01 09:15:00+00:00,2025-05-01 09:15:00+00:00,BTC_SHORT5X,BUY,238.80439021991398,238.80439021991398,95215.0,95215.0,0.1671630731539398,0.11940219510995699,0.0,-0.1671630731539398
2025-05-01 09:25:00+00:00,2025-05-01 09:25:00+00:00,BTC_SHORT5X,BUY,239.13925950869418,239.13925950869418,95339.5,95339.5,0.16739748165608592,0.1195696297543471,0.0,-0.16739748165608592
2025-05-01 09:35:00+00:00,2025-05-01 09:35:00+00:00,BTC_LONG5X,SELL,1.0571078013004183,1.0571078013004183,95434.78,95434.78,0.0007399754609102928,0.0005285539006502091,0.0,-0.0007399754609102928
2025-05-01 09:35:00+00:00,2025-05-01 09:35:00+00:00,BTC_SHORT5X,BUY,239.38677512511796,239.38677512511796,95434.78,95434.78,0.16757074258758256,0.11969338756255898,0.0,-0.16757074258758256
2025-05-01 09:45:00+00:00,2025-05-01 09:45:00+00:00,BTC_SHORT5X,BUY,239.53809094213767,239.53809094213767,95498.44,95498.44,0.16767666365949638,0.11976904547106884,0.0,-0.16767666365949638
2025-05-01 09:55:00+00:00,2025-05-01 09:55:00+00:00,BTC_SHORT5X,BUY,239.56320480037067,239.56320480037067,95520.99,95520.99,0.16769424336025945,0.11978160240018534,0.0,-0.16769424336025945
2025-05-01 10:05:00+00:00,2025-05-01 10:05:00+00:00,BTC_SHORT5X,BUY,239.8819487086238,239.8819487086238,95640.0,95640.0,0.16791736409603666,0.1199409743543119,0.0,-0.16791736409603666
2025-05-01 10:15:00+00:00,2025-05-01 10:15:00+00:00,BTC_LONG5X,SELL,3.504342375491788,3.504342375491788,96214.0,96214.0,0.002453039662844252,0.0017521711877458942,0.0,-0.002453039662844252
2025-05-01 10:15:00+00:00,2025-05-01 10:15:00+00:00,BTC_SHORT5X,BUY,241.57985890613884,241.57985890613884,96214.0,96214.0,0.1691059012342972,0.12078992945306942,0.0,-0.1691059012342972
2025-05-01 10:25:00+00:00,2025-05-01 10:25:00+00:00,BTC_SHORT5X,BUY,241.854464158645,241.854464158645,96318.77,96318.77,0.16929812491105148,0.1209272320793225,0.0,-0.16929812491105148
2025-05-01 10:35:00+00:00,2025-05-01 10:35:00+00:00,BTC_SHORT5X,BUY,241.3065615082803,241.3065615082803,96150.8,96150.8,0.1689145930557962,0.12065328075414015,0.0,-0.1689145930557962
2025-05-01 10:45:00+00:00,2025-05-01 10:45:00+00:00,BTC_LONG5X,BUY,1.1796866270986044,1.1796866270986044,95931.5,95931.5,0.0008257806389690231,0.0005898433135493022,0.0,-0.0008257806389690231
2025-05-01 10:45:00+00:00,2025-05-01 10:45:00+00:00,BTC_SHORT5X,BUY,240.60613033373005,240.60613033373005,95931.5,95931.5,0.16842429123361102,0.12030306516686502,0.0,-0.16842429123361102
2025-05-01 10:55:00+00:00,2025-05-01 10:55:00+00:00,BTC_LONG5X,SELL,1.0557557303188503,1.0557557303188503,96169.01,96169.01,0.0007390290112231952,0.0005278778651594252,0.0,-0.0007390290112231952
2025-05-01 10:55:00+00:00,2025-05-01 10:55:00+00:00,BTC_SHORT5X,BUY,241.28081443364096,241.28081443364096,96169.01,96169.01,0.16889657010354867,0.12064040721682048,0.0,-0.16889657010354867
2025-05-01 11:05:00+00:00,2025-05-01 11:05:00+00:00,BTC_SHORT5X,BUY,241.0335742000666,241.0335742000666,96100.44,96100.44,0.16872350194004662,0.1205167871000333,0.0,-0.16872350194004662
2025-05-01 11:15:00+00:00,2025-05-01 11:15:00+00:00,BTC_SHORT5X,BUY,240.94334040852107,240.94334040852107,96084.0,96084.0,0.16866033828596474,0.12047167020426054,0.0,-0.16866033828596474
2025-05-01 11:25:00+00:00,2025-05-01 11:25:00+00:00,BTC_SPOT,SELL,1.3443410145709008e-05,1.2895925923183995,95927.49,95927.49,0.0009027148146228797,0.0006447962961591998,-0.00017960395954668017,-0.00108231877416956
2025-05-01 11:25:00+00:00,2025-05-01 11:25:00+00:00,BTC_SHORT5X,BUY,240.43228354977873,240.43228354977873,95927.49,95927.49,0.1683025984848451,0.12021614177488937,0.0,-0.1683025984848451
2025-05-01 11:35:00+00:00,2025-05-01 11:35:00+00:00,BTC_SHORT5X,BUY,240.75866629813754,240.75866629813754,96050.0,96050.0,0.16853106640869628,0.12037933314906878,0.0,-0.16853106640869628
2025-05-01 11:45:00+00:00,2025-05-01 11:45:00+00:00,BTC_SHORT5X,BUY,241.0279552221693,241.0279552221693,96153.12,96153.12,0.16871956865551851,0.12051397761108466,0.0,-0.16871956865551851
2025-05-01 11:55:00+00:00,2025-05-01 11:55:00+00:00,BTC_SHORT5X,BUY,241.06835972961792,241.06835972961792,96180.01,96180.01,0.16874785181073254,0.12053417986480897,0.0,-0.16874785181073254
2025-05-01 12:05:00+00:00,2025-05-01 12:05:00+00:00,BTC_SHORT5X,BUY,241.25657017374684,241.25657017374684,96256.0,96256.0,0.1688795991216228,0.12062828508687343,0.0,-0.1688795991216228
2025-05-01 12:15:00+00:00,2025-05-01 12:15:00+00:00,BTC_SHORT5X,BUY,240.95675397447928,240.95675397447928,96169.99,96169.99,0.1686697277821355,0.12047837698723965,0.0,-0.1686697277821355
2025-05-01 12:25:00+00:00,2025-05-01 12:25:00+00:00,BTC_SHORT5X,BUY,240.9973212373456,240.9973212373456,96197.61,96197.61,0.1686981248661419,0.1204986606186728,0.0,-0.1686981248661419
2025-05-01 12:35:00+00:00,2025-05-01 12:35:00+00:00,BTC_SHORT5X,BUY,241.16874693224116,241.16874693224116,96267.98,96267.98,0.1688181228525688,0.12058437346612058,0.0,-0.1688181228525688
2025-05-01 12:45:00+00:00,2025-05-01 12:45:00+00:00,BTC_LONG5X,SELL,1.2459606283878344,1.2459606283878344,96409.99,96409.99,0.000872172439871484,0.0006229803141939172,0.0,-0.000872172439871484
2025-05-01 12:45:00+00:00,2025-05-01 12:45:00+00:00,BTC_SHORT5X,BUY,241.55620359253697,241.55620359253697,96409.99,96409.99,0.1690893425147759,0.1207781017962685,0.0,-0.1690893425147759
2025-05-01 12:55:00+00:00,2025-05-01 12:55:00+00:00,BTC_SHORT5X,BUY,241.40471463201828,241.40471463201828,96373.2,96373.2,0.1689833002424128,0.12070235731600915,0.0,-0.1689833002424128
2025-05-01 13:05:00+00:00,2025-05-01 13:05:00+00:00,BTC_SHORT5X,BUY,241.54085625689504,241.54085625689504,96432.0,96432.0,0.16907859937982653,0.12077042812844753,0.0,-0.16907859937982653
2025-05-01 13:15:00+00:00,2025-05-01 13:15:00+00:00,BTC_SHORT5X,BUY,241.67883724139912,241.67883724139912,96491.38,96491.38,0.16917518606897938,0.12083941862069957,0.0,-0.16917518606897938
2025-05-01 13:25:00+00:00,2025-05-01 13:25:00+00:00,BTC_LONG5X,SELL,1.0897014155181637,1.0897014155181637,96642.0,96642.0,0.0007627909908627145,0.0005448507077590819,0.0,-0.0007627909908627145
2025-05-01 13:25:00+00:00,2025-05-01 13:25:00+00:00,BTC_SHORT5X,BUY,242.0921378553289,242.0921378553289,96642.0,96642.0,0.16946449649873022,0.12104606892766445,0.0,-0.16946449649873022
2025-05-01 13:35:00+00:00,2025-05-01 13:35:00+00:00,BTC_SPOT,SELL,1.1204034753377403e-05,1.0776712867883589,96186.0,96186.0,0.0007543699007518512,0.0005388356433941795,-0.001233340145651804,-0.0019877100464036554
2025-05-01 13:35:00+00:00,2025-05-01 13:35:00+00:00,BTC_LONG5X,BUY,1.9625126482018231,1.9625126482018231,96186.0,96186.0,0.0013737588537412761,0.0009812563241009115,0.0,-0.0013737588537412761
2025-05-01 13:35:00+00:00,2025-05-01 13:35:00+00:00,BTC_SHORT5X,BUY,240.68230259858146,240.68230259858146,96186.0,96186.0,0.16847761181900703,0.12034115129929074,0.0,-0.16847761181900703
2025-05-01 13:45:00+00:00,2025-05-01 13:45:00+00:00,BTC_SHORT5X,BUY,240.56440128131786,240.56440128131786,96160.37,96160.37,0.1683950808969225,0.12028220064065893,0.0,-0.1683950808969225
2025-05-01 13:55:00+00:00,2025-05-01 13:55:00+00:00,BTC_LONG5X,BUY,1.595127803333284,1.595127803333284,95809.52,95809.52,0.001116589462333299,0.000797563901666642,0.0,-0.001116589462333299
2025-05-01 13:55:00+00:00,2025-05-01 13:55:00+00:00,BTC_SHORT5X,BUY,239.47272538370967,239.47272538370967,95809.52,95809.52,0.16763090776859677,0.11973636269185484,0.0,-0.16763090776859677
2025-05-01 14:05:00+00:00,2025-05-01 14:05:00+00:00,BTC_LONG5X,SELL,1.5425556348525333,1.5425556348525333,96158.35,96158.35,0.0010797889443967734,0.0007712778174262667,0.0,-0.0010797889443967734
2025-05-01 14:05:00+00:00,2025-05-01 14:05:00+00:00,BTC_SHORT5X,BUY,240.48067476684676,240.48067476684676,96158.35,96158.35,0.16833647233679272,0.12024033738342338,0.0,-0.16833647233679272
2025-05-01 14:15:00+00:00,2025-05-01 14:15:00+00:00,BTC_SHORT5X,BUY,240.90069363962323,240.90069363962323,96311.7,96311.7,0.16863048554773627,0.12045034681981162,0.0,-0.16863048554773627
2025-05-01 14:25:00+00:00,2025-05-01 14:25:00+00:00,BTC_LONG5X,SELL,1.1117261104258631,1.1117261104258631,96404.01,96404.01,0.0007782082772981041,0.0005558630552129315,0.0,-0.0007782082772981041
2025-05-01 14:25:00+00:00,2025-05-01 14:25:00+00:00,BTC_SHORT5X,BUY,241.13824925303894,241.13824925303894,96404.01,96404.01,0.16879677447712726,0.12056912462651947,0.0,-0.16879677447712726
