timestamp,portfolio_value_usdt
2025-05-19 11:40:00+00:00,979.7624614534104
2025-05-19 11:45:00+00:00,979.7662091462294
2025-05-19 11:50:00+00:00,979.7354186233492
2025-05-19 11:55:00+00:00,979.728244016956
2025-05-19 12:00:00+00:00,979.6656804780519
2025-05-19 12:05:00+00:00,979.6620441124819
2025-05-19 12:10:00+00:00,979.6625190058493
2025-05-19 12:15:00+00:00,979.6860666434677
2025-05-19 12:20:00+00:00,979.6100223497821
2025-05-19 12:25:00+00:00,979.6131174871339
2025-05-19 12:30:00+00:00,979.6321067812775
2025-05-19 12:35:00+00:00,979.7541922217008
2025-05-19 12:40:00+00:00,979.5423858884811
2025-05-19 12:45:00+00:00,979.5756623547555
2025-05-19 12:50:00+00:00,979.551121117707
2025-05-19 12:55:00+00:00,979.4892031902418
2025-05-19 13:00:00+00:00,979.4571128478416
2025-05-19 13:05:00+00:00,979.4772625292925
2025-05-19 13:10:00+00:00,979.5306234385429
2025-05-19 13:15:00+00:00,979.48095640057
2025-05-19 13:20:00+00:00,979.4522009121534
2025-05-19 13:25:00+00:00,979.4395817717505
2025-05-19 13:30:00+00:00,979.3843647107338
2025-05-19 13:35:00+00:00,979.3681290798615
2025-05-19 13:40:00+00:00,979.3883019711557
2025-05-19 13:45:00+00:00,979.4034953170366
2025-05-19 13:50:00+00:00,979.5397926910739
2025-05-19 13:55:00+00:00,979.502342650881
2025-05-19 14:00:00+00:00,979.5181213035416
2025-05-19 14:05:00+00:00,979.7230429867992
2025-05-19 14:10:00+00:00,979.6398498080705
2025-05-19 14:15:00+00:00,979.8894123432075
2025-05-19 14:20:00+00:00,979.6437664911102
2025-05-19 14:25:00+00:00,979.5032098289241
2025-05-19 14:30:00+00:00,979.8261093184664
2025-05-19 14:35:00+00:00,979.8632575205164
2025-05-19 14:40:00+00:00,979.8246481394905
2025-05-19 14:45:00+00:00,980.179012561528
2025-05-19 14:50:00+00:00,980.688624834492
2025-05-19 14:55:00+00:00,980.8868408173441
2025-05-19 15:00:00+00:00,981.140433089493
2025-05-19 15:05:00+00:00,981.3845759152719
2025-05-19 15:10:00+00:00,981.5015127364233
2025-05-19 15:15:00+00:00,981.1214243887381
2025-05-19 15:20:00+00:00,981.3005873717505
2025-05-19 15:25:00+00:00,981.1719311107054
2025-05-19 15:30:00+00:00,981.9455707927408
2025-05-19 15:35:00+00:00,982.1517622919523
2025-05-19 15:40:00+00:00,982.2799831996322
2025-05-19 15:45:00+00:00,982.1790555485246
2025-05-19 15:50:00+00:00,981.9061910246439
2025-05-19 15:55:00+00:00,982.0152413479062
2025-05-19 16:00:00+00:00,981.7785281070427
2025-05-19 16:05:00+00:00,981.143523694308
2025-05-19 16:10:00+00:00,981.3926055807231
2025-05-19 16:15:00+00:00,982.0227677694531
2025-05-19 16:20:00+00:00,982.4312776849508
2025-05-19 16:25:00+00:00,982.9535167925517
2025-05-19 16:30:00+00:00,982.1188914438014
2025-05-19 16:35:00+00:00,982.0272715284557
2025-05-19 16:40:00+00:00,982.377854186503
2025-05-19 16:45:00+00:00,982.9890813197592
2025-05-19 16:50:00+00:00,983.1373137283704
2025-05-19 16:55:00+00:00,983.7684918865691
2025-05-19 17:00:00+00:00,984.0806381699311
2025-05-19 17:05:00+00:00,984.4242171846931
2025-05-19 17:10:00+00:00,982.4687858657685
2025-05-19 17:15:00+00:00,982.2153668397291
2025-05-19 17:20:00+00:00,983.219522291495
2025-05-19 17:25:00+00:00,983.064748365612
2025-05-19 17:30:00+00:00,982.9204836958645
2025-05-19 17:35:00+00:00,983.2320168670379
2025-05-19 17:40:00+00:00,983.2362094723353
2025-05-19 17:45:00+00:00,983.6572944717959
2025-05-19 17:50:00+00:00,983.6128373289381
2025-05-19 17:55:00+00:00,983.6069288161066
2025-05-19 18:00:00+00:00,984.1898797663338
2025-05-19 18:05:00+00:00,983.8179268052377
2025-05-19 18:10:00+00:00,983.2799368050291
2025-05-19 18:15:00+00:00,982.3609343922353
2025-05-19 18:20:00+00:00,982.8336401741169
2025-05-19 18:25:00+00:00,982.6742635634885
2025-05-19 18:30:00+00:00,981.500553733973
2025-05-19 18:35:00+00:00,982.0005937345798
2025-05-19 18:40:00+00:00,981.8980031466151
2025-05-19 18:45:00+00:00,981.5975602699143
2025-05-19 18:50:00+00:00,981.2889828333533
2025-05-19 18:55:00+00:00,981.3239885934656
2025-05-19 19:00:00+00:00,981.1632611721807
2025-05-19 19:05:00+00:00,981.4801286574589
2025-05-19 19:10:00+00:00,981.6189090512928
2025-05-19 19:15:00+00:00,982.1497462103955
2025-05-19 19:20:00+00:00,981.8670503993828
2025-05-19 19:25:00+00:00,981.6914346251915
2025-05-19 19:30:00+00:00,982.756520047637
2025-05-19 19:35:00+00:00,983.4296763890148
2025-05-19 19:40:00+00:00,983.5768102519642
2025-05-19 19:45:00+00:00,983.727652274066
2025-05-19 19:50:00+00:00,983.923668705803
2025-05-19 19:55:00+00:00,983.8093407491345
2025-05-19 20:00:00+00:00,984.4999830342406
2025-05-19 20:05:00+00:00,984.3589359414651
2025-05-19 20:10:00+00:00,983.2614596257716
2025-05-19 20:15:00+00:00,983.8809763926731
2025-05-19 20:20:00+00:00,984.3721542679355
2025-05-19 20:25:00+00:00,984.5805387605867
2025-05-19 20:30:00+00:00,983.6592086716457
2025-05-19 20:35:00+00:00,983.4940591428336
2025-05-19 20:40:00+00:00,983.1758705294358
2025-05-19 20:45:00+00:00,983.3959569625374
2025-05-19 20:50:00+00:00,983.1381496289267
2025-05-19 20:55:00+00:00,983.46565737903
2025-05-19 21:00:00+00:00,983.0469988609191
2025-05-19 21:05:00+00:00,982.8856340678778
2025-05-19 21:10:00+00:00,983.2834390591202
2025-05-19 21:15:00+00:00,983.0263264871144
2025-05-19 21:20:00+00:00,982.8596070294568
2025-05-19 21:25:00+00:00,981.7596284143277
2025-05-19 21:30:00+00:00,982.2349374595484
2025-05-19 21:35:00+00:00,982.3281397502808
2025-05-19 21:40:00+00:00,982.5803017915673
2025-05-19 21:45:00+00:00,982.8175486998291
2025-05-19 21:50:00+00:00,982.90347991116
2025-05-19 21:55:00+00:00,983.3811361565579
2025-05-19 22:00:00+00:00,983.0507651492564
2025-05-19 22:05:00+00:00,983.6231452081507
2025-05-19 22:10:00+00:00,983.2468804154688
2025-05-19 22:15:00+00:00,982.5470094463705
2025-05-19 22:20:00+00:00,982.3566671843553
2025-05-19 22:25:00+00:00,982.3080976916428
2025-05-19 22:30:00+00:00,982.6885836033321
2025-05-19 22:35:00+00:00,982.588880199652
2025-05-19 22:40:00+00:00,982.9806536780791
2025-05-19 22:45:00+00:00,983.8896977789718
2025-05-19 22:50:00+00:00,983.7007698217452
2025-05-19 22:55:00+00:00,983.5828815759327
2025-05-19 23:00:00+00:00,984.0303601833291
2025-05-19 23:05:00+00:00,984.5460934366845
2025-05-19 23:10:00+00:00,984.0960189134858
2025-05-19 23:15:00+00:00,983.6755481576257
2025-05-19 23:20:00+00:00,983.531561857214
2025-05-19 23:25:00+00:00,983.2046287164433
2025-05-19 23:30:00+00:00,983.4802941452331
2025-05-19 23:35:00+00:00,983.3604526994693
2025-05-19 23:40:00+00:00,983.7582897031579
2025-05-19 23:45:00+00:00,983.7434116044765
2025-05-19 23:50:00+00:00,983.7434535836458
2025-05-19 23:55:00+00:00,983.633215918909
2025-05-20 00:00:00+00:00,984.1627420167019
2025-05-20 00:05:00+00:00,985.3321392564976
2025-05-20 00:10:00+00:00,985.4710164872924
2025-05-20 00:15:00+00:00,987.8254027368503
2025-05-20 00:20:00+00:00,984.4169001980484
2025-05-20 00:25:00+00:00,983.392375121835
2025-05-20 00:30:00+00:00,983.2900513581928
2025-05-20 00:35:00+00:00,985.282041692363
2025-05-20 00:40:00+00:00,984.4205582653043
2025-05-20 00:45:00+00:00,983.634185399925
2025-05-20 00:50:00+00:00,983.8437981768502
2025-05-20 00:55:00+00:00,983.5518120954164
2025-05-20 01:00:00+00:00,984.9845948662539
2025-05-20 01:05:00+00:00,984.5339733717176
2025-05-20 01:10:00+00:00,983.8475045837338
2025-05-20 01:15:00+00:00,984.1895060056472
2025-05-20 01:20:00+00:00,985.7986095066534
2025-05-20 01:25:00+00:00,985.1354051023297
2025-05-20 01:30:00+00:00,986.5596940411511
2025-05-20 01:35:00+00:00,987.0382194918776
2025-05-20 01:40:00+00:00,986.2884848059069
2025-05-20 01:45:00+00:00,985.7314807745702
2025-05-20 01:50:00+00:00,987.6321732884169
2025-05-20 01:55:00+00:00,986.686350750979
2025-05-20 02:00:00+00:00,987.4463573298221
2025-05-20 02:05:00+00:00,987.8857739649997
2025-05-20 02:10:00+00:00,987.7702628197245
2025-05-20 02:15:00+00:00,988.3469920290693
2025-05-20 02:20:00+00:00,988.6285208753661
2025-05-20 02:25:00+00:00,986.6451614366069
2025-05-20 02:30:00+00:00,986.788635628387
2025-05-20 02:35:00+00:00,985.7849097360686
2025-05-20 02:40:00+00:00,985.408300542922
2025-05-20 02:45:00+00:00,984.9472498614123
2025-05-20 02:50:00+00:00,984.6147083072608
2025-05-20 02:55:00+00:00,984.7465741275714
2025-05-20 03:00:00+00:00,984.7342272274279
2025-05-20 03:05:00+00:00,984.3495403897007
2025-05-20 03:10:00+00:00,983.9095108912729
2025-05-20 03:15:00+00:00,983.970064719992
2025-05-20 03:20:00+00:00,984.7389980703555
2025-05-20 03:25:00+00:00,984.7061298677746
2025-05-20 03:30:00+00:00,983.0196272816654
2025-05-20 03:35:00+00:00,983.2111895433973
2025-05-20 03:40:00+00:00,982.8823885122524
2025-05-20 03:45:00+00:00,982.1385034441774
2025-05-20 03:50:00+00:00,982.6910189822156
2025-05-20 03:55:00+00:00,983.0170278728177
2025-05-20 04:00:00+00:00,982.411591400708
2025-05-20 04:05:00+00:00,982.2783371759422
2025-05-20 04:10:00+00:00,982.324469308985
2025-05-20 04:15:00+00:00,982.3594682829457
2025-05-20 04:20:00+00:00,982.4124064365205
2025-05-20 04:25:00+00:00,982.1825445349348
2025-05-20 04:30:00+00:00,982.5342341689175
2025-05-20 04:35:00+00:00,982.9278450731674
2025-05-20 04:40:00+00:00,982.8024122994437
2025-05-20 04:45:00+00:00,983.9000617591058
2025-05-20 04:50:00+00:00,984.5257261857159
2025-05-20 04:55:00+00:00,985.1009769967688
2025-05-20 05:00:00+00:00,984.4896968520346
2025-05-20 05:05:00+00:00,985.5426501165803
2025-05-20 05:10:00+00:00,985.679167808521
2025-05-20 05:15:00+00:00,985.8003084498748
2025-05-20 05:20:00+00:00,985.5503022518417
2025-05-20 05:25:00+00:00,985.6537302520799
2025-05-20 05:30:00+00:00,985.0856135789652
2025-05-20 05:35:00+00:00,984.9775443790896
2025-05-20 05:40:00+00:00,984.4728517736744
2025-05-20 05:45:00+00:00,984.8361867710287
2025-05-20 05:50:00+00:00,984.9191254749501
2025-05-20 05:55:00+00:00,984.4596160791325
2025-05-20 06:00:00+00:00,984.5146950446039
2025-05-20 06:05:00+00:00,983.603140685232
2025-05-20 06:10:00+00:00,983.161870467731
2025-05-20 06:15:00+00:00,982.4986258602121
2025-05-20 06:20:00+00:00,982.3156700678821
2025-05-20 06:25:00+00:00,981.6230765957706
2025-05-20 06:30:00+00:00,981.5548099900618
2025-05-20 06:35:00+00:00,981.8239160159487
2025-05-20 06:40:00+00:00,981.7183966279508
2025-05-20 06:45:00+00:00,982.1629457271818
2025-05-20 06:50:00+00:00,981.9133392765916
2025-05-20 06:55:00+00:00,981.4709541195043
2025-05-20 07:00:00+00:00,981.2522981847416
2025-05-20 07:05:00+00:00,981.9695830110784
2025-05-20 07:10:00+00:00,982.4035299821422
2025-05-20 07:15:00+00:00,981.6826844934249
2025-05-20 07:20:00+00:00,981.7492727687231
2025-05-20 07:25:00+00:00,981.7664652159422
2025-05-20 07:30:00+00:00,981.5149862938355
2025-05-20 07:35:00+00:00,980.1290473322695
2025-05-20 07:40:00+00:00,979.9985632161022
2025-05-20 07:45:00+00:00,979.5541847890489
2025-05-20 07:50:00+00:00,979.8493815257829
2025-05-20 07:55:00+00:00,979.7107713648538
2025-05-20 08:00:00+00:00,980.024188168393
2025-05-20 08:05:00+00:00,979.9298664967291
2025-05-20 08:10:00+00:00,979.4314421217156
2025-05-20 08:15:00+00:00,979.7859051731691
2025-05-20 08:20:00+00:00,979.7467601416029
2025-05-20 08:25:00+00:00,979.2476512784822
2025-05-20 08:30:00+00:00,979.6692009064624
2025-05-20 08:35:00+00:00,979.4102699938101
2025-05-20 08:40:00+00:00,980.0851740022492
2025-05-20 08:45:00+00:00,980.3035925706911
2025-05-20 08:50:00+00:00,980.0020348220438
2025-05-20 08:55:00+00:00,980.3216580925211
2025-05-20 09:00:00+00:00,980.4836710517013
2025-05-20 09:05:00+00:00,980.5964357387322
2025-05-20 09:10:00+00:00,980.5009402594512
2025-05-20 09:15:00+00:00,980.4142963875638
2025-05-20 09:20:00+00:00,980.6705732840587
2025-05-20 09:25:00+00:00,980.6699239068923
2025-05-20 09:30:00+00:00,980.7999058327953
2025-05-20 09:35:00+00:00,980.8049719680841
2025-05-20 09:40:00+00:00,980.8298503584786
2025-05-20 09:45:00+00:00,980.838692447674
2025-05-20 09:50:00+00:00,980.5422388169311
2025-05-20 09:55:00+00:00,980.5445789233954
2025-05-20 10:00:00+00:00,980.5226448110354
2025-05-20 10:05:00+00:00,980.8254434000685
2025-05-20 10:10:00+00:00,980.339548528488
2025-05-20 10:15:00+00:00,980.209713299611
2025-05-20 10:20:00+00:00,980.6801564412733
2025-05-20 10:25:00+00:00,980.3859570141976
2025-05-20 10:30:00+00:00,979.8320894042823
2025-05-20 10:35:00+00:00,979.7530768997406
2025-05-20 10:40:00+00:00,980.0763306564339
2025-05-20 10:45:00+00:00,979.7734338289109
2025-05-20 10:50:00+00:00,979.7677628622378
2025-05-20 10:55:00+00:00,979.5659101913423
2025-05-20 11:00:00+00:00,979.463197183308
2025-05-20 11:05:00+00:00,979.3532229433406
2025-05-20 11:10:00+00:00,979.5396138589273
2025-05-20 11:15:00+00:00,979.2718464431521
2025-05-20 11:20:00+00:00,979.2011689768947
2025-05-20 11:25:00+00:00,979.8954264704563
2025-05-20 11:30:00+00:00,980.3584067951568
2025-05-20 11:35:00+00:00,980.593287621657
2025-05-20 11:40:00+00:00,980.59543628923
2025-05-20 11:45:00+00:00,980.3928062376046
2025-05-20 11:50:00+00:00,980.1039019478249
2025-05-20 11:55:00+00:00,980.1176486460417
2025-05-20 12:00:00+00:00,979.7044687392618
2025-05-20 12:05:00+00:00,979.6749767833766
2025-05-20 12:10:00+00:00,979.4936677541104
2025-05-20 12:15:00+00:00,979.2939499695005
2025-05-20 12:20:00+00:00,978.7902748244693
2025-05-20 12:25:00+00:00,978.7903060349768
2025-05-20 12:30:00+00:00,978.5113452483463
2025-05-20 12:35:00+00:00,978.3565248362116
2025-05-20 12:40:00+00:00,978.5261675934362
2025-05-20 12:45:00+00:00,978.4718708068021
2025-05-20 12:50:00+00:00,978.7403128455012
2025-05-20 12:55:00+00:00,978.6466134807763
2025-05-20 13:00:00+00:00,978.6918209815541
2025-05-20 13:05:00+00:00,978.2763374391193
2025-05-20 13:10:00+00:00,978.0703632902391
2025-05-20 13:15:00+00:00,978.1633948809988
2025-05-20 13:20:00+00:00,978.3852734203806
2025-05-20 13:25:00+00:00,978.1334623827631
2025-05-20 13:30:00+00:00,978.0069998094941
2025-05-20 13:35:00+00:00,977.8733350336336
2025-05-20 13:40:00+00:00,977.1234712664228
2025-05-20 13:45:00+00:00,977.2163724265208
2025-05-20 13:50:00+00:00,977.8849392245586
2025-05-20 13:55:00+00:00,977.5531137674307
2025-05-20 14:00:00+00:00,977.503641332908
2025-05-20 14:05:00+00:00,977.8143241545545
2025-05-20 14:10:00+00:00,977.6770245148873
2025-05-20 14:15:00+00:00,978.4301380852145
2025-05-20 14:20:00+00:00,978.8049955220081
2025-05-20 14:25:00+00:00,978.1411799346124
2025-05-20 14:30:00+00:00,977.9319037465771
2025-05-20 14:35:00+00:00,978.2137459974392
2025-05-20 14:40:00+00:00,978.3356855621597
2025-05-20 14:45:00+00:00,978.7207031786835
2025-05-20 14:50:00+00:00,977.9909020139233
2025-05-20 14:55:00+00:00,977.5571922390255
2025-05-20 15:00:00+00:00,977.8055750635451
2025-05-20 15:05:00+00:00,978.0543217641518
2025-05-20 15:10:00+00:00,978.3496056971231
2025-05-20 15:15:00+00:00,978.4090270996666
2025-05-20 15:20:00+00:00,977.9255654978065
2025-05-20 15:25:00+00:00,979.1321592315227
2025-05-20 15:30:00+00:00,979.5710265109055
2025-05-20 15:35:00+00:00,979.6498793783447
2025-05-20 15:40:00+00:00,979.2529667710478
2025-05-20 15:45:00+00:00,979.3614178545204
2025-05-20 15:50:00+00:00,979.611908175972
2025-05-20 15:55:00+00:00,980.0302878711157
2025-05-20 16:00:00+00:00,980.5933831420954
2025-05-20 16:05:00+00:00,979.600648977511
2025-05-20 16:10:00+00:00,979.2905184111803
2025-05-20 16:15:00+00:00,980.0045256073604
2025-05-20 16:20:00+00:00,979.700653260136
2025-05-20 16:25:00+00:00,979.6321718726299
2025-05-20 16:30:00+00:00,979.7891350021953
2025-05-20 16:35:00+00:00,980.1529105784105
2025-05-20 16:40:00+00:00,980.0493926949584
2025-05-20 16:45:00+00:00,979.7627301532455
2025-05-20 16:50:00+00:00,979.6921159031458
2025-05-20 16:55:00+00:00,979.4653940583555
2025-05-20 17:00:00+00:00,980.4460038142554
2025-05-20 17:05:00+00:00,981.525824690283
2025-05-20 17:10:00+00:00,983.1111959268287
2025-05-20 17:15:00+00:00,982.4557040238382
2025-05-20 17:20:00+00:00,982.5276595463993
2025-05-20 17:25:00+00:00,983.2043145820918
2025-05-20 17:30:00+00:00,982.7430264450028
2025-05-20 17:35:00+00:00,982.8290090661114
2025-05-20 17:40:00+00:00,983.5735755799856
2025-05-20 17:45:00+00:00,983.9415301762787
2025-05-20 17:50:00+00:00,983.7916341932251
2025-05-20 17:55:00+00:00,983.5373828479046
2025-05-20 18:00:00+00:00,983.7473685646819
2025-05-20 18:05:00+00:00,984.1471465498059
2025-05-20 18:10:00+00:00,983.9052364171338
2025-05-20 18:15:00+00:00,983.537734794186
2025-05-20 18:20:00+00:00,982.3058796794401
2025-05-20 18:25:00+00:00,981.4290091479418
2025-05-20 18:30:00+00:00,981.9948779483951
2025-05-20 18:35:00+00:00,982.2499255900652
2025-05-20 18:40:00+00:00,980.8206976773829
2025-05-20 18:45:00+00:00,979.7414619565579
2025-05-20 18:50:00+00:00,980.4000589213206
2025-05-20 18:55:00+00:00,979.2244104191632
2025-05-20 19:00:00+00:00,979.4440840047282
2025-05-20 19:05:00+00:00,980.9284008180729
2025-05-20 19:10:00+00:00,981.4461998672798
2025-05-20 19:15:00+00:00,982.131345965659
2025-05-20 19:20:00+00:00,983.4021845028515
2025-05-20 19:25:00+00:00,983.6493479360968
2025-05-20 19:30:00+00:00,984.6007442168782
2025-05-20 19:35:00+00:00,984.469577641586
2025-05-20 19:40:00+00:00,984.7141448032692
2025-05-20 19:45:00+00:00,985.9318900048886
2025-05-20 19:50:00+00:00,986.8308129924203
2025-05-20 19:55:00+00:00,987.6393506356992
2025-05-20 20:00:00+00:00,985.8892240193416
2025-05-20 20:05:00+00:00,986.1760176500768
2025-05-20 20:10:00+00:00,985.1755212405881
2025-05-20 20:15:00+00:00,986.0204946924885
2025-05-20 20:20:00+00:00,985.5333545425854
2025-05-20 20:25:00+00:00,985.6107290958761
2025-05-20 20:30:00+00:00,985.4358225674573
2025-05-20 20:35:00+00:00,984.9795801214561
2025-05-20 20:40:00+00:00,985.7596505650718
2025-05-20 20:45:00+00:00,988.7112643038711
2025-05-20 20:50:00+00:00,986.7256492736342
2025-05-20 20:55:00+00:00,986.5721747143446
2025-05-20 21:00:00+00:00,988.1568003144405
2025-05-20 21:05:00+00:00,987.2606947490972
2025-05-20 21:10:00+00:00,983.8051250418741
2025-05-20 21:15:00+00:00,984.5742757471087
2025-05-20 21:20:00+00:00,985.2973247872816
2025-05-20 21:25:00+00:00,982.8375087799158
2025-05-20 21:30:00+00:00,983.2895551485869
2025-05-20 21:35:00+00:00,983.4163319321704
2025-05-20 21:40:00+00:00,983.7230551353713
2025-05-20 21:45:00+00:00,984.473634472001
2025-05-20 21:50:00+00:00,984.9795707562555
2025-05-20 21:55:00+00:00,984.4365881428027
2025-05-20 22:00:00+00:00,984.019235365573
2025-05-20 22:05:00+00:00,983.2704387585605
2025-05-20 22:10:00+00:00,982.8292372445999
2025-05-20 22:15:00+00:00,981.832024309224
2025-05-20 22:20:00+00:00,981.1558206115408
2025-05-20 22:25:00+00:00,982.8972224443118
2025-05-20 22:30:00+00:00,982.618783696807
2025-05-20 22:35:00+00:00,982.5416770382728
2025-05-20 22:40:00+00:00,983.9332706863283
2025-05-20 22:45:00+00:00,984.0628837486956
2025-05-20 22:50:00+00:00,984.9499100941798
2025-05-20 22:55:00+00:00,985.1186516161804
2025-05-20 23:00:00+00:00,985.0818153137251
2025-05-20 23:05:00+00:00,985.4643335352558
2025-05-20 23:10:00+00:00,985.7733971022888
2025-05-20 23:15:00+00:00,987.2020982238562
2025-05-20 23:20:00+00:00,986.4270716988383
2025-05-20 23:25:00+00:00,986.2382561481427
2025-05-20 23:30:00+00:00,986.2848699576853
2025-05-20 23:35:00+00:00,985.5722088969598
2025-05-20 23:40:00+00:00,984.9385398896501
2025-05-20 23:45:00+00:00,985.6593917686073
2025-05-20 23:50:00+00:00,984.4168504494239
2025-05-20 23:55:00+00:00,985.4247391243202
2025-05-21 00:00:00+00:00,985.6029965935642
2025-05-21 00:05:00+00:00,985.5698775261792
2025-05-21 00:10:00+00:00,986.3193861084949
2025-05-21 00:15:00+00:00,985.2984655396585
2025-05-21 00:20:00+00:00,984.9376914177341
2025-05-21 00:25:00+00:00,983.93007590765
2025-05-21 00:30:00+00:00,984.0671076578019
2025-05-21 00:35:00+00:00,983.6051303174804
2025-05-21 00:40:00+00:00,984.3748335844989
2025-05-21 00:45:00+00:00,985.3801268451386
2025-05-21 00:50:00+00:00,984.7619771714287
2025-05-21 00:55:00+00:00,984.678667900725
2025-05-21 01:00:00+00:00,985.0329771839631
2025-05-21 01:05:00+00:00,986.3874023109481
2025-05-21 01:10:00+00:00,985.5242034086207
2025-05-21 01:15:00+00:00,985.6463742361193
2025-05-21 01:20:00+00:00,984.6701620927383
2025-05-21 01:25:00+00:00,984.8841829108806
2025-05-21 01:30:00+00:00,985.1764262845206
2025-05-21 01:35:00+00:00,984.9349607047586
2025-05-21 01:40:00+00:00,985.0778102390088
2025-05-21 01:45:00+00:00,984.7866274928217
2025-05-21 01:50:00+00:00,984.295258491251
2025-05-21 01:55:00+00:00,983.2270829425984
2025-05-21 02:00:00+00:00,982.2329058586861
2025-05-21 02:05:00+00:00,981.6455686884347
2025-05-21 02:10:00+00:00,982.7330485820016
2025-05-21 02:15:00+00:00,981.9164992029816
2025-05-21 02:20:00+00:00,982.7827780274376
2025-05-21 02:25:00+00:00,983.0909676770334
2025-05-21 02:30:00+00:00,984.6442567112479
2025-05-21 02:35:00+00:00,984.8298908215115
2025-05-21 02:40:00+00:00,984.4251921792224
2025-05-21 02:45:00+00:00,984.4209050335885
2025-05-21 02:50:00+00:00,985.440375607981
2025-05-21 02:55:00+00:00,985.0968787532597
2025-05-21 03:00:00+00:00,984.9430155676605
2025-05-21 03:05:00+00:00,985.4521013400383
2025-05-21 03:10:00+00:00,985.3277071910773
2025-05-21 03:15:00+00:00,985.2159518597584
2025-05-21 03:20:00+00:00,985.7028619443477
2025-05-21 03:25:00+00:00,985.9975131774547
2025-05-21 03:30:00+00:00,986.429440621911
2025-05-21 03:35:00+00:00,986.2332766981635
2025-05-21 03:40:00+00:00,985.9711593505948
2025-05-21 03:45:00+00:00,986.259183796796
2025-05-21 03:50:00+00:00,985.3629780526023
2025-05-21 03:55:00+00:00,984.9698137851386
2025-05-21 04:00:00+00:00,985.0887434510065
2025-05-21 04:05:00+00:00,985.4245645408964
2025-05-21 04:10:00+00:00,985.0992164980094
2025-05-21 04:15:00+00:00,985.4398730813126
2025-05-21 04:20:00+00:00,985.3787058254519
2025-05-21 04:25:00+00:00,984.8383516422939
2025-05-21 04:30:00+00:00,985.5419525028215
2025-05-21 04:35:00+00:00,989.0916643026028
2025-05-21 04:40:00+00:00,989.0470548883322
2025-05-21 04:45:00+00:00,987.971281524925
2025-05-21 04:50:00+00:00,987.2824845459883
2025-05-21 04:55:00+00:00,987.457595390448
2025-05-21 05:00:00+00:00,988.7375563983139
2025-05-21 05:05:00+00:00,988.4732834850765
2025-05-21 05:10:00+00:00,988.378297929692
2025-05-21 05:15:00+00:00,989.684343985484
2025-05-21 05:20:00+00:00,989.9573417954538
2025-05-21 05:25:00+00:00,989.0757106526614
2025-05-21 05:30:00+00:00,990.2392982266635
2025-05-21 05:35:00+00:00,987.9241514563018
2025-05-21 05:40:00+00:00,988.303460528804
2025-05-21 05:45:00+00:00,988.7204197660847
2025-05-21 05:50:00+00:00,989.4401391287395
2025-05-21 05:55:00+00:00,988.9972507053127
2025-05-21 06:00:00+00:00,988.500774510763
2025-05-21 06:05:00+00:00,988.1595722382352
2025-05-21 06:10:00+00:00,988.0978714941982
2025-05-21 06:15:00+00:00,988.7399725674529
2025-05-21 06:20:00+00:00,989.5036687286781
2025-05-21 06:25:00+00:00,991.2230606591149
2025-05-21 06:30:00+00:00,991.7425738296133
2025-05-21 06:35:00+00:00,990.6057789283277
2025-05-21 06:40:00+00:00,991.7210937299649
2025-05-21 06:45:00+00:00,990.2393588236121
2025-05-21 06:50:00+00:00,991.2290828796908
2025-05-21 06:55:00+00:00,990.31953085691
2025-05-21 07:00:00+00:00,990.1217709245387
2025-05-21 07:05:00+00:00,990.0521154593208
2025-05-21 07:10:00+00:00,988.1177696557257
2025-05-21 07:15:00+00:00,986.5197474648248
2025-05-21 07:20:00+00:00,984.1639771850882
2025-05-21 07:25:00+00:00,985.0812077195671
2025-05-21 07:30:00+00:00,983.8296902831894
2025-05-21 07:35:00+00:00,982.3414704323093
2025-05-21 07:40:00+00:00,983.0228371945818
2025-05-21 07:45:00+00:00,983.1277352783168
2025-05-21 07:50:00+00:00,983.2321198246003
2025-05-21 07:55:00+00:00,982.2800189831078
2025-05-21 08:00:00+00:00,983.2710189195102
2025-05-21 08:05:00+00:00,983.0066420029019
2025-05-21 08:10:00+00:00,983.6004782511632
2025-05-21 08:15:00+00:00,981.918325884476
2025-05-21 08:20:00+00:00,981.6279204251443
2025-05-21 08:25:00+00:00,981.8919212693658
2025-05-21 08:30:00+00:00,981.8650537106082
2025-05-21 08:35:00+00:00,981.7467966465082
2025-05-21 08:40:00+00:00,981.5021070949915
2025-05-21 08:45:00+00:00,981.775861662187
2025-05-21 08:50:00+00:00,981.3571202982989
2025-05-21 08:55:00+00:00,981.3459241229057
2025-05-21 09:00:00+00:00,982.1362353381962
2025-05-21 09:05:00+00:00,981.7942845440366
2025-05-21 09:10:00+00:00,981.0112868084846
2025-05-21 09:15:00+00:00,980.6100568363905
2025-05-21 09:20:00+00:00,981.3415282632136
2025-05-21 09:25:00+00:00,981.1356171858936
2025-05-21 09:30:00+00:00,980.5525515191355
2025-05-21 09:35:00+00:00,980.8900907506356
2025-05-21 09:40:00+00:00,980.0581485793323
2025-05-21 09:45:00+00:00,979.8892497410479
2025-05-21 09:50:00+00:00,980.290007970735
2025-05-21 09:55:00+00:00,980.3670129559492
2025-05-21 10:00:00+00:00,980.8146126897373
2025-05-21 10:05:00+00:00,980.5584318895158
2025-05-21 10:10:00+00:00,981.3897602640943
2025-05-21 10:15:00+00:00,980.863742997516
2025-05-21 10:20:00+00:00,980.1220733670202
2025-05-21 10:25:00+00:00,980.6602641333279
