timestamp,open,high,low,close,volume,EMA1,EMA2,EMA3,MA1,MA2,BB_High,BB_Low,BB_Mid,bb_width,ADX,Buy_Signal,Sell_Signal
2025-05-10 17:20:00,1.9442,1.953,1.9401,1.9413,100257.3,,,,,,,,,,0.0,0,0
2025-05-10 17:25:00,1.9413,1.9427,1.9297,1.9327,142417.1,,,,,,,,,,0.0,0,0
2025-05-10 17:30:00,1.9326,1.9422,1.928,1.9412,69093.6,,,,,,,,,,0.0,0,0
2025-05-10 17:35:00,1.9413,1.9555,1.9339,1.9546,161775.9,,,,,,,,,,0.0,0,0
2025-05-10 17:40:00,1.9545,1.9598,1.9338,1.9413,177962.0,,,,,,,,,,0.0,0,0
2025-05-10 17:45:00,1.9413,1.9526,1.9154,1.9223,257527.2,,,,,,,,,,0.0,0,0
2025-05-10 17:50:00,1.9225,1.9339,1.9221,1.9326,144191.5,,,,,,,,,,0.0,0,0
2025-05-10 17:55:00,1.9328,1.9328,1.9211,1.9272,104224.8,,,,,,,,,,0.0,0,0
2025-05-10 18:00:00,1.9272,1.943,1.9212,1.9394,92812.2,,,,,,,,,,0.0,0,0
2025-05-10 18:05:00,1.9391,1.945,1.9326,1.9422,70634.1,,,,,,,,,,0.0,0,0
2025-05-10 18:10:00,1.9425,1.9507,1.94,1.9435,83928.2,,,,,,,,,,0.0,0,0
2025-05-10 18:15:00,1.9435,1.9503,1.9374,1.948,59474.8,,,,,,,,,,0.0,0,0
2025-05-10 18:20:00,1.9482,1.9684,1.9431,1.9619,163305.9,,,,,,,,,,0.0,0,0
2025-05-10 18:25:00,1.962,1.971,1.9595,1.968,97122.1,,,,,,,,,,0.0,0,0
2025-05-10 18:30:00,1.9673,1.9831,1.9596,1.9654,201170.6,,,,1.9441066666666666,,,,,,0.0,0,0
2025-05-10 18:35:00,1.9654,1.9757,1.9637,1.9738,137714.7,,,,1.9462733333333335,,,,,,0.0,0,0
2025-05-10 18:40:00,1.9729,1.9861,1.9703,1.9749,433994.9,,,,1.9490866666666666,1.947664705882353,,,,,0.0,0,0
2025-05-10 18:45:00,1.9744,1.9888,1.9683,1.9818,241733.1,,,,1.9517933333333333,1.9500470588235297,,,,,0.0,0,0
2025-05-10 18:50:00,1.9818,1.9982,1.9789,1.9943,112377.2,,,,1.9544400000000002,1.9536705882352943,,,,,0.0,0,0
2025-05-10 18:55:00,1.9941,1.999,1.9821,1.9855,149789.6,1.9608241910033612,,,1.9573866666666668,1.9562764705882354,,,,,0.0,0,0
2025-05-10 19:00:00,1.9851,1.9878,1.9776,1.9836,82147.1,1.9629933156697077,,,1.9614733333333332,1.9579823529411764,,,,,0.0,0,0
2025-05-10 19:05:00,1.9834,1.9911,1.9729,1.9733,169920.7,1.963974904653545,,,1.9641866666666667,1.959864705882353,,,,,0.0,0,0
2025-05-10 19:10:00,1.9734,1.9846,1.965,1.968,178746.6,1.9643582470674932,,,1.9669066666666666,1.9625529411764706,,,,,0.0,0,0
2025-05-10 19:15:00,1.9677,1.9875,1.9661,1.9852,52024.7,1.9663431759182082,,,1.96996,1.9656470588235297,,,,,0.0,0,0
2025-05-10 19:20:00,1.9852,1.9852,1.9702,1.9732,60408.5,1.9669962067831408,,,1.9720266666666668,1.9683529411764704,,,,,0.0,0,0
2025-05-10 19:25:00,1.9733,1.9887,1.9724,1.9792,55258.9,1.968158472803794,,,1.9744066666666666,1.970694117647059,,,,,0.0,0,0
2025-05-10 19:30:00,1.9794,1.9907,1.9744,1.9816,75783.7,1.9694386182510517,,,1.9766466666666667,1.9730117647058825,,,,,0.0,0,0
2025-05-10 19:35:00,1.9814,1.9834,1.9733,1.9793,39964.2,1.9703777974652372,,,1.9778066666666665,1.9751176470588234,,,,,33.73802436528845,0,0
2025-05-10 19:40:00,1.9793,1.9802,1.9701,1.9714,84476.3,1.9704751500875954,,,1.9780333333333333,1.976494117647059,,,,,32.85027309691208,0,0
2025-05-10 19:45:00,1.9713,1.9771,1.9696,1.9736,75767.9,1.9707727548411578,1.9657565384037996,,1.97858,1.9771823529411763,,,,,31.957601419647055,0,0
2025-05-10 19:50:00,1.9734,1.9782,1.968,1.9696,29965.3,1.9706610639039046,1.9660045036680707,,1.9783,1.9772764705882353,,,,,30.901250087568577,0,0
2025-05-10 19:55:00,1.9701,1.9721,1.9573,1.9601,53069.0,1.9696552482940088,1.9656235679475502,,1.9773133333333335,1.9769647058823532,,,,,28.807142337751664,0,0
2025-05-10 20:00:00,1.9603,1.9638,1.9531,1.9563,82354.5,1.9683833198850555,1.965022047434805,,1.9756133333333337,1.975935294117647,,,,,27.30806907343669,0,0
2025-05-10 20:05:00,1.9559,1.9646,1.9484,1.9646,136920.1,1.9680230037055264,1.9649948185680437,,1.9736333333333331,1.9753294117647062,,,,,26.38321227499046,0,0
2025-05-10 20:10:00,1.9647,1.9714,1.9584,1.9711,49721.2,1.9683160509716666,1.9653887012410733,,1.9726733333333333,1.9747000000000003,,,,,24.711314388199302,0,0
2025-05-10 20:15:00,1.971,1.9714,1.962,1.9709,69914.2,1.9685621413553174,1.9657442689029399,,1.9718266666666666,1.9733235294117648,,,,,23.158837779036084,0,0
2025-05-10 20:20:00,1.9709,1.9795,1.9638,1.9684,207360.8,1.9685466993214777,1.965915606393073,,1.9715,1.9723176470588237,,,,,22.181215900414152,0,0
2025-05-10 20:25:00,1.9684,1.9688,1.9575,1.964,62497.3,1.96811368033848,1.9657920188838425,,1.9712333333333334,1.971164705882353,,,,,20.63923890731592,0,0
2025-05-10 20:30:00,1.9642,1.9678,1.9591,1.9641,27591.0,1.9677314250681486,1.9656828563752076,,1.9698266666666666,1.9706235294117647,,,,,19.207403128010416,0,0
2025-05-10 20:35:00,1.9641,1.9749,1.9623,1.9733,27704.4,1.9682617655378487,1.9661742849961619,1.9637282512725667,1.9698333333333333,1.9709352941176468,,,,,18.56392016096768,0,0
2025-05-10 20:40:00,1.9733,1.9767,1.9686,1.9686,39248.6,1.9682939783437678,1.9663307827383452,1.9639658975519536,1.9691266666666667,1.9699588235294119,,,,,18.148938776487306,0,0
2025-05-10 20:45:00,1.9686,1.9698,1.9638,1.9687,18376.1,1.968332647072933,1.9664836354649038,1.9641968293786873,1.9682666666666668,1.9696941176470588,,,,,17.155126429878802,0,0
2025-05-10 20:50:00,1.9686,1.9686,1.9637,1.9649,19953.2,1.9680057283040824,1.96638146543491,1.964231130384605,1.9673066666666668,1.9688529411764706,,,,,16.21970179348558,0,0
2025-05-10 20:55:00,1.9647,1.9664,1.9615,1.963,25855.9,1.9675289922751222,1.9661633063745934,1.9641710752438926,1.9667466666666664,1.967758823529412,,,,,15.064588030848602,0,0
2025-05-10 21:00:00,1.9632,1.9787,1.9613,1.9667,79322.4,1.9674500406298725,1.966197931769781,1.9642944374271172,1.9662866666666667,1.9670176470588236,,,,,15.336818908813683,0,0
2025-05-10 21:05:00,1.9665,1.9825,1.9656,1.9795,52753.2,1.9685976558079799,1.967056129720118,1.96503617218677,1.9669466666666666,1.9674941176470588,,,,,15.931342473902097,0,0
2025-05-10 21:10:00,1.9794,1.9913,1.9741,1.9908,65710.1,1.9707121647786485,1.96858799231882,1.96629294427522,1.9689933333333334,1.9685058823529413,,,,,17.182571854168526,0,0
2025-05-10 21:15:00,1.9909,1.9976,1.985,1.9952,129376.2,1.9730443395616344,1.9703048960401865,1.9677030445544774,1.9715866666666666,1.9700117647058824,,,,,18.77208102486778,0,0
2025-05-10 21:20:00,1.9956,2.0149,1.9953,2.0105,369381.3,1.9766115453176694,1.972898128553723,1.9697907009176736,1.9746466666666669,1.972976470588235,,,,,21.157114068357682,0,0
2025-05-10 21:25:00,2.0105,2.0231,2.0017,2.0192,110662.3,1.9806675886207485,1.9758853460663863,1.9722009106290066,1.9778533333333332,1.9766764705882351,,,,,23.70280061522458,0,0
2025-05-10 21:30:00,2.0184,2.0299,2.0105,2.0282,151984.6,1.985194484942582,1.9792604850298454,1.9749325735251526,1.9816733333333334,1.9804176470588235,,,,,26.31237109744522,0,0
2025-05-10 21:35:00,2.0282,2.0439,2.0282,2.0325,247307.3,1.9896997720909075,1.982695292447275,1.977740740670267,1.9859466666666665,1.9840294117647062,,,,,29.16172908459352,0,0
2025-05-10 21:40:00,2.0332,2.0341,2.0062,2.0098,115016.9,1.991614079510821,1.9844439832571281,1.9793046069790343,1.989,1.9863176470588237,,,,,29.403415284788768,0,0
2025-05-10 21:45:00,2.0102,2.0207,2.0102,2.0142,75380.7,1.9937651195574095,1.9863637262727973,1.9810068212727399,1.99234,1.989011764705882,,,,,29.62783818497007,0,0
2025-05-10 21:50:00,2.0149,2.0149,1.9951,2.0144,95843.7,1.9957303462662277,1.9881725181261654,1.982635756820411,1.9950800000000002,1.9919764705882352,,,,,28.521911193928023,0,0
2025-05-10 21:55:00,2.0147,2.0168,2.0003,2.0014,101410.0,1.9962703132884918,1.9890259040535097,1.9835510857560006,1.9972666666666667,1.994170588235294,,,,,27.608211283969332,0,0
2025-05-10 22:00:00,2.0013,2.0055,1.985,1.9885,182777.1,1.9955302834514927,1.9889919747597349,1.9837924962069273,1.9985866666666667,1.995064705882353,,,,,25.653572344029584,0,0
2025-05-10 22:05:00,1.9885,1.9904,1.9749,1.9749,249963.4,1.9935654945513506,1.9880828150978167,1.9833587159041504,1.999253333333333,1.9954352941176472,,,,,24.475241529499815,0,0
2025-05-10 22:10:00,1.9747,1.9935,1.9631,1.9898,389273.8,1.9932068760226505,1.9881936012205383,1.9836729248844356,2.00104,1.9966764705882354,,,,,24.036849641502634,0,0
2025-05-10 22:15:00,1.9896,1.9975,1.972,1.9893,284378.3,1.9928347925919219,1.9882649817869553,1.9839474163534874,2.0025466666666665,1.9981117647058824,,,,,23.32901624123245,0,0
2025-05-10 22:20:00,1.9892,1.9998,1.9819,1.9842,102443.8,1.9920124313926912,1.9880027248974743,1.9839597375069757,2.00286,1.9993588235294117,,,,,22.49600398970108,0,0
2025-05-10 22:25:00,1.9842,1.9904,1.9797,1.9902,89357.3,1.9918398188791016,1.9881444845815084,1.984264140555416,2.0028200000000003,2.000741176470588,,,,,21.859562498765076,0,0
2025-05-10 22:30:00,1.9897,1.9959,1.9822,1.9956,88542.5,1.9921979313668063,1.98862548557625,1.9848171093088103,2.0028466666666667,2.0016882352941177,,,,,20.820268505746164,0,0
2025-05-10 22:35:00,1.9955,2.001,1.9889,1.9926,70383.7,1.9922362236175866,1.9888819058616531,1.9851967625132585,2.001653333333333,2.001794117647059,,,,,19.454379407224653,0,0
2025-05-10 22:40:00,1.9929,2.0112,1.992,2.003,128542.2,1.9932613451778163,1.9897927506447726,1.986065213122368,2.0005733333333335,2.002252941176471,,,,,18.67886303041461,0,0
2025-05-10 22:45:00,2.003,2.0231,1.9875,2.0163,408167.8,1.995455502779929,1.9915028957644647,1.9875400807749353,1.9997800000000001,2.002594117647059,,,,,18.695423328309893,0,0
2025-05-10 22:50:00,2.0161,2.0463,2.0124,2.0426,441120.2,1.9999454548961264,1.9947994831344995,1.990225930493231,2.0004533333333336,2.003970588235294,,,,,19.820163387911617,0,0
2025-05-10 22:55:00,2.0429,2.0429,2.0139,2.0187,200707.3,2.001731602048876,1.996341451964532,1.9916149094935611,2.0010466666666664,2.0034117647058824,,,,,20.864564871827504,0,0
2025-05-10 23:00:00,2.0186,2.0359,2.0129,2.0141,152926.4,2.002909544710888,1.9974871647410137,1.992711743176802,2.00104,2.002329411764706,,,,,21.743293747691098,0,0
2025-05-10 23:05:00,2.0139,2.0392,2.0086,2.0203,169014.2,2.004565778547946,1.9989589605641744,1.9940575118023238,2.0014333333333334,2.0029470588235294,,,,,22.159094160649996,0,0
2025-05-10 23:10:00,2.0199,2.0394,2.0168,2.0336,182308.0,2.0073309424957606,2.0011938663342277,1.995986413665625,2.0035800000000004,2.0040882352941174,,,,,22.556074411308384,0,0
2025-05-10 23:15:00,2.0343,2.0608,2.0307,2.0398,441594.5,2.0104232336866406,2.0036845846352453,1.9981236617794966,2.007,2.0055823529411763,,,,,23.931742828362413,0,0
2025-05-10 23:20:00,2.0406,2.0488,2.0264,2.042,334868.2,2.013430544764103,2.0061565469168428,2.0002639709609844,2.0114733333333334,2.007970588235294,,,,,24.798925983933465,0,0
2025-05-10 23:25:00,2.0419,2.0446,2.0254,2.0346,140160.0,2.015446683357998,2.007991608406079,2.00193889920679,2.01446,2.010682352941177,,,,,25.50657865113835,0,0
2025-05-10 23:30:00,2.0345,2.0375,2.0075,2.019,336070.1,2.0157850944667604,2.00870182721859,2.0027711480259707,2.0164400000000002,2.0132764705882353,,,,,24.60336301190416,0,0
2025-05-10 23:35:00,2.0197,2.0364,2.0187,2.0337,317940.5,2.0174912759461168,2.010314612559326,2.004279872512509,2.01974,2.0158588235294115,,,,,23.764662775472413,0,0
2025-05-10 23:40:00,2.0334,2.0346,2.0182,2.0307,204298.9,2.018749249665534,2.011629798845821,2.0055686592192155,2.02244,2.018294117647059,,,,,22.943740438578583,0,0
2025-05-10 23:45:00,2.0306,2.0385,2.0227,2.0335,83812.0,2.0201540830307216,2.0130407795654457,2.0069311636475464,2.024966666666667,2.0211941176470587,,,,,22.444966233570508,0,0
2025-05-10 23:50:00,2.0326,2.0408,2.03,2.0339,108681.0,2.021463217980177,2.014386535722514,2.008246716640349,2.02772,2.0237647058823534,,,,,22.13796858482195,0,0
2025-05-10 23:55:00,2.0335,2.0335,2.0108,2.0124,282145.9,2.020600054363017,2.014258372127513,2.0084493158286243,2.0283466666666667,2.0247529411764704,2.0451784635329373,1.9239115364670627,1.984545,0.061105657501278436,20.859943656752936,0,0
2025-05-11 00:00:00,2.0122,2.0122,1.9882,1.9991,287689.5,2.018552430137968,2.0132804126354156,2.007993251641862,2.0272,2.025135294117647,2.045195913753411,1.9253390862465887,1.9852674999999997,0.06037313737661154,20.998137624443018,0,0
2025-05-11 00:05:00,1.999,2.0142,1.9784,1.9881,287615.8,2.015652198696257,2.0116558698847435,2.0070228491227464,2.0235666666666665,2.0242588235294114,2.04471143062088,1.9272085693791203,1.98596,0.05916678142649372,21.58394254163307,0,0
2025-05-11 00:10:00,1.9875,1.9928,1.9744,1.9794,146317.8,2.0121996083442326,2.009574846021212,2.0056753930679783,2.0209466666666667,2.0220882352941176,2.044340845110624,1.9285341548893757,1.9864374999999999,0.058298683055091574,22.305825400578755,0,0
2025-05-11 00:15:00,1.9795,1.984,1.9555,1.9653,310699.8,2.0077329789781153,2.006718404342424,2.0037058616988084,2.0176933333333333,2.0175411764705884,2.0442287230087093,1.928913776991291,1.9865712500000001,0.05804722383726147,23.717008033091236,0,0
2025-05-11 00:20:00,1.9655,1.9774,1.9531,1.9724,126552.6,2.004367933361152,2.0045043137396874,2.002178746493988,2.0145,2.0148176470588233,2.043804934690789,1.9301150653092116,1.9869600000000003,0.057217996024870814,25.111574969122206,0,0
2025-05-11 00:25:00,1.9725,1.9733,1.9238,1.9281,437487.4,1.99710432066009,1.9995750031758368,1.9985651491040375,2.0074666666666667,2.009758823529412,2.0435612959804565,1.930503704019544,1.9870325000000002,0.056897706484877554,27.262013126273416,0,0
2025-05-11 00:30:00,1.9282,1.9562,1.9282,1.9486,191376.4,1.9924848615496054,1.996286293293525,1.996127824757499,2.001386666666667,2.0055411764705884,2.043098883228199,1.9313661167718006,1.9872325,0.056225311560876,29.25884855791383,0,0
2025-05-11 00:35:00,1.9484,1.9542,1.9344,1.9354,117315.6,1.9870482080686906,1.9923581453391042,1.9931654918424988,1.99428,1.999764705882353,2.0427889998557363,1.9318810001442632,1.9873349999999999,0.05580740021761456,31.11305288729421,0,0
2025-05-11 00:40:00,1.9358,1.9507,1.9358,1.9473,80662.4,1.983262664443101,1.9894511682204525,1.990928150777011,1.9884600000000001,1.9943235294117647,2.042573199976854,1.9322943000231454,1.9874337499999999,0.05548808857337195,32.834814050290284,0,0
2025-05-11 00:45:00,1.9475,1.965,1.9454,1.9619,101817.9,1.9812281249723296,1.9876736734965526,1.9895121434220346,1.9846533333333334,1.9896117647058824,2.042181471539767,1.933178528460233,1.98768,0.05483928151389261,33.0846785304558,0,0
2025-05-11 00:50:00,1.9617,1.9753,1.9603,1.9659,137519.6,1.9797683035463933,1.9862689203677428,1.988360331547789,1.9801333333333333,1.985570588235294,2.041776555073695,1.934143444926305,1.98796,0.054142492880837625,32.47691974627524,0,0
2025-05-11 00:55:00,1.9661,1.9794,1.9617,1.9775,108900.3,1.979552274637213,1.9857031835698242,1.987830559277165,1.9765866666666667,1.9831294117647058,2.041444738117986,1.935212761882014,1.9883287500000002,0.053427772563250424,31.595350297225075,0,0
2025-05-11 01:00:00,1.9774,1.9842,1.96,1.9809,128828.5,1.9796806294336688,1.9853933007588678,1.9874924832148644,1.97308,1.980023529411765,2.0413764568141195,1.9357560431858811,1.9885662500000003,0.0531138520671556,30.407648453269353,0,0
2025-05-11 01:05:00,1.9813,2.0067,1.9764,1.9979,192930.7,1.9814158075828432,1.9862001845808765,1.9880001669604805,1.9706800000000002,1.9780941176470588,2.0415856702873088,1.936294329712691,1.98894,0.05293841974851813,28.63156886409814,0,0
2025-05-11 01:10:00,1.9976,2.0038,1.9885,1.9918,123007.0,1.9824047782892391,1.9865614629950137,1.9881855246697253,1.9693066666666668,1.9756411764705883,2.0416516131863083,1.9368883868136917,1.98927,0.05266415638531551,26.982352102724867,0,0
2025-05-11 01:15:00,1.9919,2.0011,1.9831,1.9977,146173.1,1.9838614660712164,1.9872800782856581,1.9886496454175435,1.9692133333333333,1.9735117647058824,2.0418665854595104,1.9372709145404896,1.98956875,0.052572031461099684,25.094300856775675,0,0
2025-05-11 01:20:00,1.9979,2.0192,1.9924,2.0003,210712.8,1.9854270407311005,1.9881200732349706,1.9892179553971754,1.9700266666666666,1.9727999999999999,2.0421323957310493,1.9376401042689508,1.98988625,0.05251169078739977,24.37721600358457,0,0
2025-05-11 01:25:00,2.0001,2.0466,1.9991,2.0437,462330.5,1.9909768463757578,1.991705874961747,1.9918756161095081,1.9743133333333336,1.9754235294117648,2.044221101557007,1.9370988984429929,1.99066,0.05381240549064843,24.876943983226248,0,0
2025-05-11 01:30:00,2.044,2.06,1.9915,1.9968,800994.7,1.9915314324352096,1.9920345281900214,1.9921158299578245,1.9764133333333334,1.975935294117647,2.044263726083807,1.9371187739161935,1.99069125,0.05382298845570016,25.7913624082744,0,0
