timestamp,open,high,low,close,volume,EMA1,EMA2,EMA3,MA1,MA2,BB_High,BB_Low,BB_Mid,bb_width,ADX,Buy_Signal,Sell_Signal
2025-04-24 01:10:00,0.00023019,0.00023075,0.00022859,0.00022991,99192523.0,,,,,,,,,,0.0,0,0
2025-04-24 01:15:00,0.00022993,0.00023042,0.00022854,0.00022889,76311366.0,,,,,,,,,,0.0,0,0
2025-04-24 01:20:00,0.00022885,0.00022898,0.00022664,0.00022755,182331952.0,,,,,,,,,,0.0,0,0
2025-04-24 01:25:00,0.00022754,0.00022915,0.00022705,0.00022891,167352605.0,,,,,,,,,,0.0,0,0
2025-04-24 01:30:00,0.00022891,0.00022973,0.00022812,0.0002296,80585147.0,,,,,,,,,,0.0,0,0
2025-04-24 01:35:00,0.00022959,0.00023152,0.0002293,0.0002309,129268766.0,,,,,,,,,,0.0,0,0
2025-04-24 01:40:00,0.00023093,0.00023095,0.00022959,0.00022992,107279552.0,,,,,,,,,,0.0,0,0
2025-04-24 01:45:00,0.00022996,0.00023018,0.00022897,0.00022918,112464834.0,,,,,,,,,,0.0,0,0
2025-04-24 01:50:00,0.00022914,0.00023017,0.0002285,0.0002293,65248632.0,,,,,,,,,,0.0,0,0
2025-04-24 01:55:00,0.00022932,0.00022951,0.00022874,0.00022883,55726405.0,,,,,,,,,,0.0,0,0
2025-04-24 02:00:00,0.00022884,0.00023003,0.00022802,0.00023003,345576670.0,,,,,,,,,,0.0,0,0
2025-04-24 02:05:00,0.00023008,0.00023114,0.00022876,0.00023038,269549604.0,,,,,,,,,,0.0,0,0
2025-04-24 02:10:00,0.00023037,0.00023264,0.00023028,0.0002321,264909788.0,,,,,,,,,,0.0,0,0
2025-04-24 02:15:00,0.00023209,0.00023287,0.0002315,0.00023169,338217041.0,,,,,,,,,,0.0,0,0
2025-04-24 02:20:00,0.00023174,0.00023285,0.00023136,0.00023188,58562048.0,,,,0.00022993799999999998,,,,,,0.0,0,0
2025-04-24 02:25:00,0.00023191,0.00023193,0.00023043,0.00023134,68030078.0,,,,0.00023003333333333333,,,,,,0.0,0,0
2025-04-24 02:30:00,0.00023135,0.00023143,0.00023015,0.00023048,252437069.0,,,,0.00023013933333333332,0.0002300523529411765,,,,,0.0,0,0
2025-04-24 02:35:00,0.00023054,0.00023075,0.00022919,0.00022948,137725493.0,,,,0.000230268,0.00023002705882352943,,,,,0.0,0,0
2025-04-24 02:40:00,0.00022947,0.00022947,0.00022779,0.00022779,81826567.0,,,,0.0002301933333333333,0.00022996235294117645,,,,,0.0,0,0
2025-04-24 02:45:00,0.00022773,0.00022787,0.0002255,0.00022593,247858476.0,0.0002296438324725632,,,0.00022994866666666664,0.0002298670588235294,,,,,0.0,0,0
2025-04-24 02:50:00,0.00022588,0.00022819,0.00022576,0.00022779,107468422.0,0.00022946727699898578,,,0.00022974133333333334,0.00022980117647058821,,,,,0.0,0,0
2025-04-24 02:55:00,0.00022779,0.0002284,0.00022606,0.00022626,77254739.0,0.00022916182204670143,,,0.00022949733333333335,0.00022960470588235293,,,,,0.0,0,0
2025-04-24 03:00:00,0.00022622,0.00022711,0.0002246,0.00022573,189811152.0,0.0002288349818517775,,,0.0002292673333333333,0.0002293005882352941,,,,,0.0,0,0
2025-04-24 03:05:00,0.0002257,0.00022729,0.0002256,0.0002265,170515118.0,0.0002286126026277987,,,0.0002290806666666667,0.00022909941176470588,,,,,0.0,0,0
2025-04-24 03:10:00,0.00022648,0.00022654,0.00022524,0.0002256,135455760.0,0.00022832568809181788,,,0.00022886533333333332,0.00022888882352941177,,,,,0.0,0,0
2025-04-24 03:15:00,0.00022564,0.00022636,0.00022508,0.00022575,333232022.0,0.00022808038446402572,,,0.00022858,0.00022867999999999999,,,,,0.0,0,0
2025-04-24 03:20:00,0.00022574,0.00022659,0.00022536,0.00022659,55841828.0,0.00022793844308649944,,,0.00022832733333333336,0.00022854823529411765,,,,,0.0,0,0
2025-04-24 03:25:00,0.00022655,0.00022749,0.0002263,0.00022642,76107442.0,0.00022779382945921378,,,0.00022794866666666668,0.00022833588235294117,,,,,26.247351815432015,0,0
2025-04-24 03:30:00,0.0002264,0.00022661,0.00022138,0.00022139,254058178.0,0.00022718394093928864,,,0.00022726200000000002,0.00022780705882352942,,,,,28.014551161309708,0,0
2025-04-24 03:35:00,0.00022132,0.00022186,0.00021943,0.00022013,902999195.0,0.00022651213704030876,0.00022736639144348074,,0.00022647866666666668,0.0002271029411764706,,,,,30.11972269280232,0,0
2025-04-24 03:40:00,0.00022012,0.00022077,0.000219,0.00021981,371470847.0,0.00022587383827456508,0.0002268788823180949,,0.00022571,0.00022640411764705883,,,,,32.16722510739999,0,0
2025-04-24 03:45:00,0.00021983,0.00022122,0.00021889,0.00021957,232007980.0,0.00022527347272460649,0.00022640734152337913,,0.00022498266666666665,0.00022568000000000002,,,,,33.69124759808647,0,0
2025-04-24 03:50:00,0.00021956,0.00022024,0.00021835,0.00021848,573387857.0,0.000224626475322263,0.00022589590013477405,,0.00022424933333333333,0.00022492352941176473,,,,,35.243280609507906,0,0
2025-04-24 03:55:00,0.00021849,0.00021871,0.00021639,0.00021654,1261022945.0,0.0002238563348153808,0.00022529229367446608,,0.00022349933333333334,0.00022410352941176472,,,,,37.126239259004706,0,0
2025-04-24 04:00:00,0.00021652,0.00021824,0.0002157,0.0002176,400169257.0,0.00022326049340439216,0.0002247960166632102,,0.000222944,0.00022340470588235294,,,,,39.01174522729694,0,0
2025-04-24 04:05:00,0.00021758,0.00021906,0.00021724,0.00021781,417156392.0,0.00022274139879445003,0.00022434530591074504,,0.00022227866666666666,0.00022281764705882356,,,,,40.060486929070635,0,0
2025-04-24 04:10:00,0.00021784,0.00021899,0.00021745,0.00021834,391895263.0,0.00022232221795688337,0.00022395786681972925,,0.00022175066666666666,0.00022237117647058824,,,,,41.03431850928906,0,0
2025-04-24 04:15:00,0.00021834,0.00021898,0.00021676,0.00021845,198662666.0,0.00022195343529432304,0.0002236025205732951,,0.00022126533333333332,0.00022182176470588233,,,,,42.12186191236268,0,0
2025-04-24 04:20:00,0.00021846,0.00022003,0.00021845,0.00021919,84449875.0,0.00022169025098057798,0.00022331784182663092,,0.000220778,0.00022140588235294118,,,,,42.20257865564291,0,0
2025-04-24 04:25:00,0.00021913,0.00021946,0.00021795,0.00021799,64005145.0,0.00022133784612528485,0.00022297411009588057,0.00022412772591182494,0.00022027066666666667,0.00022095058823529414,,,,,42.44348756820472,0,0
2025-04-24 04:30:00,0.00021798,0.00021854,0.00021741,0.00021779,113323095.0,0.00022099995601811487,0.00022263965138001731,0.00022381856855027249,0.00021973999999999998,0.00022043823529411762,,,,,42.843892919769864,0,0
2025-04-24 04:35:00,0.00021779,0.00021779,0.00021624,0.00021669,126026838.0,0.00022058948401638964,0.00022225580290388718,0.00022347083349903967,0.00021907999999999997,0.00021991411764705885,,,,,43.57152674155087,0,0
