timestamp,open,high,low,close,volume,EMA1,EMA2,EMA3,MA1,MA2,BB_High,BB_Low,BB_Mid,bb_width,ADX,Buy_Signal,Sell_Signal
2025-05-12 17:15:00,222.29,222.62,221.83,221.83,405.862,,,,,,,,,,0.0,0,0
2025-05-12 17:20:00,221.82,221.84,220.24,221.08,322.623,,,,,,,,,,0.0,0,0
2025-05-12 17:25:00,221.08,221.99,220.65,221.88,676.127,,,,,,,,,,0.0,0,0
2025-05-12 17:30:00,221.87,222.39,221.68,222.15,692.447,,,,,,,,,,0.0,0,0
2025-05-12 17:35:00,222.12,222.52,221.17,221.65,416.063,,,,,,,,,,0.0,0,0
2025-05-12 17:40:00,221.66,221.8,220.43,220.43,423.165,,,,,,,,,,0.0,0,0
2025-05-12 17:45:00,220.46,221.39,217.72,218.13,1567.11,,,,,,,,,,0.0,0,0
2025-05-12 17:50:00,218.1,219.43,217.93,219.37,771.966,,,,,,,,,,0.0,0,0
2025-05-12 17:55:00,219.41,219.63,218.38,219.0,628.652,,,,,,,,,,0.0,0,0
2025-05-12 18:00:00,219.01,220.55,218.94,220.19,887.1,,,,,,,,,,0.0,0,0
2025-05-12 18:05:00,220.19,220.31,216.73,216.95,2249.331,,,,,,,,,,0.0,0,0
2025-05-12 18:10:00,216.98,218.28,216.76,217.47,1477.211,,,,,,,,,,0.0,0,0
2025-05-12 18:15:00,217.43,218.78,217.3,218.58,984.868,,,,,,,,,,0.0,0,0
2025-05-12 18:20:00,218.58,218.69,216.77,216.83,1437.834,,,,,,,,,,0.0,0,0
2025-05-12 18:25:00,216.81,217.05,214.5,214.88,1971.488,,,,219.36133333333333,,,,,,0.0,0,0
2025-05-12 18:30:00,214.87,215.91,214.18,214.43,2739.237,,,,218.868,,,,,,0.0,0,0
2025-05-12 18:35:00,214.47,215.87,214.42,215.34,1160.771,,,,218.48533333333336,218.83470588235295,,,,,0.0,0,0
2025-05-12 18:40:00,215.3,216.25,214.51,215.41,1010.801,,,,218.054,218.45705882352942,,,,,0.0,0,0
2025-05-12 18:45:00,215.45,216.37,211.91,212.35,3711.751,,,,217.4006666666667,217.9435294117647,,,,,0.0,0,0
2025-05-12 18:50:00,212.37,214.71,212.04,214.27,3783.351,217.31627727112183,,,216.90866666666668,217.49588235294118,,,,,0.0,0,0
2025-05-12 18:55:00,214.18,215.4,213.79,214.27,1105.953,217.0261556262531,,,216.49800000000002,217.03235294117647,,,,,0.0,0,0
2025-05-12 19:00:00,214.29,216.79,213.88,216.64,3346.552,216.98937889994326,,,216.39866666666666,216.73764705882354,,,,,0.0,0,0
2025-05-12 19:05:00,216.63,217.56,216.49,217.27,811.5,217.01610471899627,,,216.25866666666667,216.55176470588236,,,,,0.0,0,0
2025-05-12 19:10:00,217.25,217.89,216.29,217.29,723.694,217.04218998385377,,,216.14466666666667,216.50235294117647,,,,,0.0,0,0
2025-05-12 19:15:00,217.3,218.9,217.29,218.58,992.808,217.1886480806296,,,216.03733333333332,216.4558823529412,,,,,0.0,0,0
2025-05-12 19:20:00,218.66,219.51,218.22,218.96,661.348,217.3573482634268,,,216.17133333333334,216.45352941176472,,,,,0.0,0,0
2025-05-12 19:25:00,218.99,218.99,217.12,218.03,556.415,217.42141033357663,,,216.2086666666667,216.3264705882353,,,,,0.0,0,0
2025-05-12 19:30:00,218.05,219.23,217.89,218.89,697.415,217.56127601609313,,,216.22933333333333,216.44058823529414,,,,,44.4003041377939,0,0
2025-05-12 19:35:00,218.87,219.03,217.98,218.32,534.293,217.63353544313188,,,216.3286666666667,216.49058823529413,,,,,42.41374516717309,0,0
2025-05-12 19:40:00,218.3,218.3,217.31,217.57,555.606,217.6274844485479,218.04473142196585,,216.50799999999998,216.43117647058824,,,,,40.95628360643946,0,0
2025-05-12 19:45:00,217.6,218.32,217.5,218.25,443.389,217.6867716439243,218.0579745560326,,216.76266666666666,216.51470588235293,,,,,39.58475723210362,0,0
2025-05-12 19:50:00,218.25,218.46,217.6,217.65,337.506,217.68326958259817,218.03165361693374,,216.91666666666666,216.67764705882354,,,,,38.176629605422214,0,0
2025-05-12 19:55:00,217.64,218.43,217.24,218.17,391.362,217.72962486044597,218.04057919003478,,217.10066666666668,216.89764705882354,,,,,37.104252046396304,0,0
2025-05-12 20:00:00,218.14,219.15,217.74,217.86,771.657,217.7420415404035,218.02892891970998,,217.468,217.0458823529412,,,,,35.393219969791055,0,0
2025-05-12 20:05:00,217.91,218.35,217.61,217.76,891.635,217.74375186988888,218.0115786668255,,217.70066666666665,217.18411764705883,,,,,33.900950072652286,0,0
2025-05-12 20:10:00,217.74,218.72,217.38,218.56,615.03,217.82148978704234,218.04696068832064,,217.98666666666665,217.54941176470587,,,,,32.14289795518146,0,0
2025-05-12 20:15:00,218.56,219.8,218.52,219.77,536.181,218.0070621882764,218.15812451488063,,218.1953333333333,217.87294117647056,,,,,30.160893782365555,0,0
2025-05-12 20:20:00,219.74,220.11,219.16,219.8,1108.066,218.17781817034532,218.2640519655335,,218.364,218.19823529411764,,,,,28.574906887882104,0,0
2025-05-12 20:25:00,219.75,221.5,219.67,221.22,936.886,218.46754977316957,218.45475829033782,,218.626,218.46764705882353,,,,,28.104715824760977,0,0
2025-05-12 20:30:00,221.16,221.58,219.87,221.55,1111.841,218.76111646143912,218.65445130386442,218.7788000780587,218.824,218.71941176470588,,,,,27.720278675723964,0,0
2025-05-12 20:35:00,221.52,222.82,221.09,222.82,1130.075,219.1476767984449,218.92319638103447,218.97593178156802,219.08133333333336,219.04470588235296,,,,,28.109367359577124,0,0
2025-05-12 20:40:00,222.79,222.8,221.67,221.83,453.475,219.40313615097395,219.1107320983871,219.1151546214915,219.33466666666666,219.2358823529412,,,,,28.470663994583628,0,0
2025-05-12 20:45:00,221.84,221.94,220.69,220.9,415.993,219.54569461278595,219.22616873720085,219.20222024971144,219.46866666666668,219.35000000000002,,,,,27.75764010268598,0,0
2025-05-12 20:50:00,220.89,222.24,220.53,222.2,498.91,219.79848560204442,219.4180288186718,219.3484534082621,219.72733333333332,219.59529411764706,,,,,27.29970768630896,0,0
2025-05-12 20:55:00,222.19,222.32,220.31,220.43,511.868,219.85862983042117,219.4833172819833,219.40121177859075,219.918,219.68588235294118,,,,,26.640921886217445,0,0
2025-05-12 21:00:00,220.44,221.1,219.73,220.6,925.951,219.9292365132382,219.55536132830696,219.45968925280582,220.07466666666667,219.81999999999996,,,,,25.42979592423242,0,0
2025-05-12 21:05:00,220.62,220.62,219.78,219.98,419.376,219.93407113102506,219.582757371642,219.48507026486405,220.23,219.96176470588236,,,,,24.30517895953204,0,0
2025-05-12 21:10:00,219.95,220.49,219.66,220.36,397.854,219.97463578521317,219.63290205734253,219.52774976413897,220.376,220.08588235294118,,,,,23.129527668507446,0,0
2025-05-12 21:15:00,220.27,220.98,219.76,220.7,239.921,220.04371809138334,219.7017470859011,219.58493270247362,220.56533333333334,220.26529411764707,,,,,22.489859714757483,0,0
2025-05-12 21:20:00,220.68,220.68,220.06,220.28,116.496,220.0662211302992,219.73905372552042,219.61883842430416,220.73333333333332,220.38941176470587,,,,,21.895882329132515,0,0
2025-05-12 21:25:00,220.27,220.58,219.52,219.52,179.778,220.0142000702707,219.72492122709974,219.61401703775275,220.79733333333334,220.4870588235294,,,,,20.686322939573774,0,0
2025-05-12 21:30:00,219.52,220.45,219.43,220.42,140.323,220.05284768262587,219.76976501889976,219.65333327981358,220.84066666666666,220.64352941176472,,,,,19.456135618737004,0,0
2025-05-12 21:35:00,220.43,220.81,220.27,220.81,100.616,220.1249574271377,219.8368769531643,219.70975604665193,220.908,220.77588235294118,,,,,18.713276923833327,0,0
2025-05-12 21:40:00,220.82,220.92,220.01,220.21,177.203,220.13305671979126,219.8609494077989,219.7341581907177,220.84066666666666,220.80176470588236,,,,,17.687629004335566,0,0
2025-05-12 21:45:00,220.22,220.29,219.96,220.01,25.249,220.1213370321921,219.8705655750377,219.74761388873145,220.738,220.81411764705882,,,,,16.66927465138058,0,0
2025-05-12 21:50:00,219.98,220.04,219.71,220.04,117.178,220.11359064817378,219.88149682826108,219.76187662586648,220.55266666666665,220.74470588235295,,,,,15.569613688618542,0,0
2025-05-12 21:55:00,220.07,220.59,219.45,219.84,151.198,220.08753439596674,219.87881961353457,219.76568752216565,220.42,220.6441176470588,,,,,15.070233712443498,0,0
2025-05-12 22:00:00,219.79,220.54,218.91,220.54,301.785,220.1306263582556,219.92147641266138,219.80345886254779,220.396,220.51,,,,,14.10440519137317,0,0
2025-05-12 22:05:00,220.55,221.12,220.25,220.34,582.985,220.1505667050884,219.94847793442517,219.82963160096008,220.272,220.42235294117646,,,,,13.692657817830215,0,0
2025-05-12 22:10:00,220.31,220.55,219.86,219.86,175.907,220.12289368555616,219.9427696805913,219.8311129862791,220.234,220.36117647058822,,,,,12.800580844472037,0,0
2025-05-12 22:15:00,219.87,220.34,219.7,219.7,118.68,220.08261809645558,219.9271071205532,219.82471723085084,220.17399999999998,220.21411764705883,,,,,12.004710310701437,0,0
2025-05-12 22:20:00,219.69,219.94,219.38,219.39,213.51,220.0166544682217,219.89245504825945,219.80351151227273,220.13466666666667,220.1529411764706,,,,,11.668975747476864,0,0
2025-05-12 22:25:00,219.39,219.92,219.28,219.56,294.558,219.97316356648628,219.87100633546854,219.79163290191798,220.08133333333336,220.09176470588238,,,,,11.482727100290456,0,0
2025-05-12 22:30:00,219.57,220.32,219.4,220.32,580.982,220.0061956077733,219.89997366866413,219.81740690670247,220.05599999999998,220.11176470588236,,,,,10.721711149507769,0,0
2025-05-12 22:35:00,220.34,221.69,220.34,221.67,650.293,220.16465316893775,220.0141689158471,219.90777730149748,220.14866666666666,220.18882352941176,,,,,11.465274896155222,0,0
2025-05-12 22:40:00,221.65,221.95,221.19,221.6,752.321,220.30135286713417,220.11648059869572,219.9903247502049,220.28733333333332,220.24176470588233,,,,,12.395803447409136,0,0
2025-05-12 22:45:00,221.56,222.16,221.38,221.9,353.524,220.45360497502614,220.2315463665218,220.08347964043878,220.386,220.33705882352942,,,,,13.452644310549994,0,0
2025-05-12 22:50:00,221.89,221.89,220.77,220.79,251.776,220.48564259645224,220.26757563319782,220.11794404822226,220.38466666666667,220.41176470588235,,,,,13.520321917037487,0,0
2025-05-12 22:55:00,220.78,220.78,220.27,220.29,198.829,220.4670099682187,220.26902236653993,220.1263370214797,220.39,220.40411764705883,,,,,12.916900680365995,0,0
2025-05-12 23:00:00,220.27,221.09,220.13,221.03,498.059,220.52062806648357,220.3181176977309,220.17041814238314,220.458,220.41705882352943,,,,,12.706660597636533,0,0
2025-05-12 23:05:00,221.07,221.18,220.42,221.02,285.146,220.56818729824704,220.36340042690958,220.21186115982786,220.52333333333334,220.46470588235294,,,,,12.613591707842264,0,0
