timestamp,open,high,low,close,volume,EMA1,EMA2,EMA3,MA1,MA2,BB_High,BB_Low,BB_Mid,bb_width,ADX,Buy_Signal,Sell_Signal
2025-05-28 13:00:00,0.03,0.088,0.03,0.072,156707924.0,,,,,,,,,,0.0,0,0
2025-05-28 13:05:00,0.072,0.081,0.07195,0.08,116526126.0,,,,,,,,,,0.0,0,0
2025-05-28 13:10:00,0.07999,0.08184,0.077,0.07961,44749781.0,,,,,,,,,,0.0,0,0
2025-05-28 13:15:00,0.07968,0.0825,0.07811,0.07947,41357642.0,,,,,,,,,,0.0,0,0
2025-05-28 13:20:00,0.07947,0.0796,0.07811,0.07907,16925874.0,,,,,,,,,,0.0,0,0
2025-05-28 13:25:00,0.07903,0.08055,0.07853,0.0787,14657052.0,,,,,,,,,,0.0,0,0
2025-05-28 13:30:00,0.07863,0.07949,0.07434,0.07495,31195089.0,,,,,,,,,,0.0,0,0
2025-05-28 13:35:00,0.07487,0.07575,0.07299,0.074,27310795.0,,,,,,,,,,0.0,0,0
2025-05-28 13:40:00,0.074,0.0746,0.07166,0.07344,29392811.0,,,,,,,,,,0.0,0,0
2025-05-28 13:45:00,0.07348,0.0765,0.07338,0.07389,29298972.0,,,,,,,,,,0.0,0,0
2025-05-28 13:50:00,0.07392,0.07463,0.07221,0.07395,18218293.0,,,,,,,,,,0.0,0,0
2025-05-28 13:55:00,0.074,0.076,0.07382,0.07493,16704536.0,,,,,,,,,,0.0,0,0
2025-05-28 14:00:00,0.0749,0.076,0.0734,0.07414,18042763.0,,,,,,,,,,0.0,0,0
2025-05-28 14:05:00,0.0742,0.07423,0.0723,0.07371,15010265.0,,,,,,,,,,0.0,0,0
2025-05-28 14:10:00,0.07374,0.0748,0.07306,0.07331,14095439.0,,,,0.075678,,,,,,0.0,0,0
2025-05-28 14:15:00,0.07329,0.07416,0.07221,0.07319,17462206.0,,,,0.07575733333333333,,,,,,0.0,0,0
2025-05-28 14:20:00,0.07317,0.07466,0.07303,0.07457,16835188.0,,,,0.07539533333333333,0.07546647058823529,,,,,0.0,0,0
2025-05-28 14:25:00,0.07455,0.07466,0.07308,0.07314,19999416.0,,,,0.074964,0.0755335294117647,,,,,0.0,0,0
2025-05-28 14:30:00,0.07314,0.07318,0.07167,0.07228,21913307.0,,,,0.07448466666666667,0.0750794117647059,,,,,0.0,0,0
2025-05-28 14:35:00,0.07226,0.0733,0.07163,0.07163,17088451.0,0.07375606311876204,,,0.07398866666666667,0.07461,,,,,0.0,0,0
2025-05-28 14:40:00,0.07163,0.0725,0.06863,0.06995,38830934.0,0.07339358091697518,,,0.07340533333333334,0.07405,,,,,0.0,0,0
2025-05-28 14:45:00,0.06992,0.07,0.068,0.06825,24827665.0,0.07290371606773945,,,0.07295866666666666,0.07341352941176471,,,,,0.0,0,0
2025-05-28 14:50:00,0.06825,0.06832,0.06673,0.06795,27402870.0,0.0724319335850976,,,0.07255533333333333,0.07278117647058824,,,,,0.0,0,0
2025-05-28 14:55:00,0.06795,0.06859,0.06766,0.06815,16404360.0,0.07202413038651687,,,0.07220266666666666,0.07238117647058824,,,,,0.0,0,0
2025-05-28 15:00:00,0.06816,0.06848,0.0636,0.0636,46397771.0,0.07122183225446764,,,0.07151666666666666,0.07176941176470589,,,,,0.0,0,0
2025-05-28 15:05:00,0.06363,0.06437,0.06159,0.06334,48703127.0,0.07047118156356597,,,0.07080933333333332,0.07117529411764704,,,,,0.0,0,0
2025-05-28 15:10:00,0.06332,0.0637,0.06211,0.06266,25252526.0,0.06972725950989302,,,0.06999133333333334,0.07051470588235294,,,,,0.0,0,0
2025-05-28 15:15:00,0.06266,0.06697,0.06211,0.06322,80100671.0,0.06910752050895082,,,0.06926333333333333,0.06988352941176469,,,,,38.78371087060005,0,0
2025-05-28 15:20:00,0.06319,0.06404,0.06201,0.06246,43388475.0,0.06847442331762217,,,0.06851333333333334,0.06915,,,,,38.53491765115437,0,0
2025-05-28 15:25:00,0.06246,0.06485,0.0623,0.06444,32455281.0,0.06809019252546768,0.0694667507515862,,0.067922,0.06857941176470587,,,,,37.84943188446953,0,0
2025-05-28 15:30:00,0.06447,0.0658,0.0636,0.06561,28100261.0,0.06785398371351838,0.06921792812245162,,0.06741666666666667,0.06810294117647059,,,,,36.69655734859639,0,0
